lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Where's my snare?
I have no snare in my headphones
There you go
Yeah
Yo, yo

Have you ever been hated or discriminated against?
I have, I've been protested and demonstrated against
Picket signs for my wicked rhymes, look at the times
Sick as the mind of the motherfucking kid that's behind

All this commotion, emotions run deep as oceans explodin'
Tempers flarin' from parents just blow 'em off and keep goin'
Not takin' nothin' from no one, give 'em hell long as I'm breathin'
Keep kickin' ass in the mornin' and takin' names in the evenin'

Leavin' with a taste as sour as vinegar in their mouth
See they can trigger me, but they'll never figure me out
Look at me now, I bet ya probably sick of me now
Ain't you, mama? Imma make you look so ridiculous now

I'm sorry mama
I never meant to hurt you
I never meant to make you cry 
But tonight, I'm cleanin' out my closet, one more time

I said, I'm sorry mama
I never meant to hurt you 
I never meant to make you cry 
But tonight I'm cleanin' out my closet, ha

I got some skeletons in my closet and I don't know if no one knows it
So before they throw me inside my coffin and close it, imma expose it
I'll take you back to '73
Before I ever had a multi-platinum sellin' CD

I was a baby, maybe I was just a couple of months
My faggot father must've had his panties up in a bunch
'Cause he split, I wonder if he even kissed me goodbye
No I don't owe him a second thought, I just fuckin' wished he would die

I look at Hailie and I couldn't picture leavin' her side
Even if I hated Kim, I'd grit my teeth and I'd try
To make it work with her at least for Hailie's sake, I maybe made some mistakes
But I'm only human, but I'm man enough to face 'em today

What I did was stupid, no doubt, it was dumb
But the smartest shit I did was take the bullets outta that gun
'Cause I'd have killed 'em, shit, I woulda shot Kim and him both
It's my life, I'd like to welcome y'all to The Eminem Show

I'm sorry mama
I never meant to hurt you
I never meant to make you cry 
But tonight, I'm cleanin' out my closet, one more time

I said, I'm sorry mama
I never meant to hurt you
I never meant to make you cry
But tonight I'm cleanin' out my closet

Now I would never diss my own mama just to get recognition
Take a second to listen, 'fore you think this record is dissin'
But put yourself in my position, just try to envision
Witnessin' your mama poppin' prescription pills in the kitchen

Bitchin', that someone's always goin' through her purse and shit's missin'
Goin' through public housin' systems, victim of Münchhausen's Syndrome
My whole life I was made to believe I was sick, when I wasn't
Till I grew up, now I blew up, it makes you sick to ya stomach, doesn't it?

Wasn't it the reason you made that CD for me, ma?
So you could try to justify the way you treated me, ma?
But guess what, ya gettin' older now and it's cold when you're lonely
And Nathan's growin' up so quick he's going to know that you're phony

And Hailie's getting so big now, you should see her, she's beautiful
But you'll never see her, she won't even be at your funeral
See what hurts me the most is you won't admit you was wrong
Bitch do your song, keep telling yourself, that you was a mom

But how dare you try to take when you didn't help me to get
You selfish bitch, I hope you fucking burn in hell for this shit
Remember when Ronnie died and you said you wished it was me?
Well guess what: I am dead - dead to you as can be!

I'm sorry mama
I never meant to hurt you
I never meant to make you cry 
But tonight, I'm cleanin' out my closet, one more time

I said, I'm sorry mama
I never meant to hurt you 
I never meant to make you cry 
But tonight I'm cleanin' out my closet","['8 mile', 'american', 'boom bap', 'comedy rap', 'detroit hip-hop', 'hardcore hip hop', 'hip hop', 'hip-hop', 'hiphop', 'horrorcore', 'midwest hip-hop', 'pop and chart', 'pop rap', 'rap', 'rapper', 'turkish', 'us', 'v']",902.7,47,2002,5.6,96.18,730,76,"{'neg': 0.228, 'neu': 0.708, 'pos': 0.063, 'compound': -0.9993000000000001}",Cleanin' out my Closet,2.1,Eminem,99,32
"You could buy me diamonds, you could buy me pearls
Take me on a cruise around the world
(Baby, you know I'm worth it)
Dinner lit by candles, run my bubble bath
Make love tenderly to last and last
(Baby, you know I'm worth it)

Wanna please, wanna keep, wanna treat your woman right?
Not just dough, better show that you know she's worth your time
You will lose if you choose to refuse to put her first
She will and she can find a man who knows her worth

'Cause a real man knows a real woman when he sees her
(When he sees her)
And a real woman knows a real man ain't 'fraid to please her
(Please her)
And a real woman knows a real man always comes first
(First)
And a real man just can't deny a woman's worth
(A woman's worth)

(Hold up)

If you treat me fairly I'll give you all my goods
Treat you like a real woman should
(Baby, I know you're worth it)
If you never play me, promise not to bluff
I'll hold you down when shit gets rough
('Cause baby, I know you're worth it)

She walks the mile, makes you smile, all the while being true
Don't take for granted the passions that she has for you
You will lose if you choose to refuse to put her first
She will and she can find a man who knows her worth

'Cause a real man knows a real woman when he sees her
(When he sees her)
And a real woman knows a real man ain't 'fraid to please her
(Please me)
And a real woman knows a real man always comes first
(First baby)
And a real man just can't deny a woman's worth

No need to read between the lines spelled out for you
(Spelled out for you)
Just hear this song 'cause you can't go wrong when you value
(When you value value)
A woman's
Say
(Woman's)
Woman's worth
(Woman's)
Yea

'Cause a real man knows a real woman when he sees her
(When he sees her)
And a real woman knows a real man ain't 'fraid to please her
(Please me)
And a real woman knows a real man always comes first
(First baby)
And a real man just can't deny a woman's worth
(A woman's worth)

'Cause a real man knows a real woman when he sees her
(Nothing like a woman's worth)
And a real woman knows a real man ain't 'fraid to please her
And a real woman knows a real man always comes first
(Comes first)
And a real man just can't deny a woman's worth
(A woman's worth)

Cherish that woman, you better please that woman
Yeah","['alternative rock', 'american', 'contemporary r&b', 'film soundtrack', 'hip hop rnb and dance hall', 'neo soul', 'neo-soul', 'pianist', 'pop', 'pop rap', 'r&b', 'rnb', 'singer', 'soul']",513.0,51,2002,5.6,104.64,458,48,"{'neg': 0.044, 'neu': 0.767, 'pos': 0.189, 'compound': 0.9953000000000001}",A Woman's Worth,0.9,Alicia Keys,29,31
"Spoken:
You know what?
'cause I'm gonna say
Craig David
Seven days
Check it out...

On my way to see my friends
Who lived a couple blocks away from me
As I walked through the subway
It must have been about quarter past three
In front of me
Stood a beautiful honey with a beautiful body
She asked me for the time
I said it'd cost her name
A six digit number and a date with me tomorrow at nine

Did she decline? No
Didn't she mind? I don't think so
Was it for real? Damn sure
What was the deal? A pretty girl aged 24
So was she keen? She couldn't wait
Cinnamon queen? Let me update
What did she say? She said she'd love to
Rendezvous
She asked me what we were gonna do
Said we'd start with a bottle of Moët for two

Monday
Took her for a drink on Tuesday
We were making love by Wednesday
And on Thursday and Friday and Saturday, we chilled on Sunday
I met this girl on Monday
Took her for a drink on Tuesday
We were making love by Wednesday
And on Thursday and Friday and Saturday, we chilled on Sunday

Nine was the time
Cuz I'll be getting mine
And she was looking fine
Smooth talker, she told me
She'd love to unfold me all night long
Ooh, I loved the way she kicked it
From the front to back she flipped it (Back she flipped it, the way she kicked it)
And I oh, oh I yeah
Hope that she'd care
'Cause I'm a man who'll always be there

Ooh yeah
I'm not a man to play around baby
Ooh yeah
'Cause a one night stand isn't really fair
From the first impression girl, hmm you don't seem to be like that
'Cause there's no need to chat, for there'll be plenty time for that
From the subway to my home
Endless ringing of my phone
When you're feeling all alone
All you gotta do, is just call me call me

Monday
Took her for a drink on Tuesday
We were making love by Wednesday
And on Thursday and Friday and Saturday, we chilled on Sunday
I met this girl on Monday
Took her for a drink on Tuesday
We were making love by Wednesday
And on Thursday and Friday and Saturday, we chilled on Sunday

(Break it down, break it down)
Since I met this special lady
Ooh yeah
I can't get her off my mind
She's one of a kind
And I ain't about to deny it
It's a special kind of thing
With you-oh...

Monday
Took her for a drink on Tuesday
We were making love by Wednesday
And on Thursday and Friday and Saturday, we chilled on Sunday
I met this girl on Monday
Took her for a drink on Tuesday
We were making love by Wednesday
And on Thursday and Friday and Saturday, we chilled on Sunday (Sunday Sunday Sunday)","['british', 'contemporary r&b', 'english', 'pop and chart', 'r&b', 'uk']",602.1,52,2002,4.800000000000001,98.21,497,70,"{'neg': 0.028, 'neu': 0.793, 'pos': 0.179, 'compound': 0.9977}",7 Days,1.3,Craig David,41,27
"(Cam'ron and Women) 
Hey ma (what's up) lets slide (alright) alright
And we gonna get it on tonight
You smoke (I smoke) I drink (me too) well good 
Cuz we gonna get high tonight
Got drops (got Coupes) got Trucks (got Jeeps) alright 
Cuz we gonna take a ride tonight, 
So ma (what's up) let's slide (alright) alright
We gonna get it on tonight

(Juelz Santana)
Now I was down town clubbin, ladies night, 
Seen shorty she was crazy right,
And I approach baby like,
Ma, What's your age and type?,
She looked at me and said you's a baby right?,
I told her, I'm 18 and live a crazy life
Plus I'll tell you what the 80's like,
And I know what the ladies like,
Need a man that's polite, listens and takes advice,
I could be all three, plus I can lay the pipe,
Come with me come stay the night,
She looked at me laughin', like boy your game is tight,
I'm laughin back like sure you're right,
Get in the car,
And don't touch nothin', sit in the car,
Lets discuss somethin',
Either we lovin or I'll see you tomorrow,
Now we speedin' up the westside, 
Hand creepin' up her left side,  ready to do it,
Ready to bone, ready for dome,
55th exit, damn, damn already we home,
Now let's get it on

Hey ma (what's up) lets slide (alright) alright
And we gonna get it on tonight
You smoke (I smoke) I drink (me too) well good 
Cuz we gon get high tonight
Got drops (got Coupes) got Trucks (got Jeeps) alright 
Cuz we gon take a ride tonight, 
So ma (what's up) let's slide (alright) alright
And we gonna get it on tonight

(Cam'ron)
Now that I got a girl, my ex wanna holla and spit,
Told me to acknowledge her quick,
She like Cam stop frontin',
On that Dave Hallister tip,
Come over lets swallow and sip,
I'm like momma that's it,
I promise you dick, usually have a problem with chicks,
They all say i'm rotten and rich,
But not her, boo be's real,
High heel dooby feel, plus got them gucci nails, uh,
You a cutie still, and this my down girl too,
Ain't no groupie deal,
We left the movies with Uzies, Suzuki wheels,
To the jacuzzi, I tell you my boo be's real,
I mean she do be winning, louie spinnin,
Go to the crib she got the gucci linen,
I see boo be grinning,
She looked and said Cam, I know that you be sinnin',
Naw, I'm a changed man, look at the range mam,
I got a whole new game plan, 
Looked and said that's nothing but game Cam,
She was right; she was up in the range man, 
Droped her off at the L, now I'm flippin' the cell,
That's right I had to call up L,

(Cam and Juelz together)
Yo L, what up, I hit, what else, plus dome, say word,
And we got it on tonight

Hey ma (what's up) lets slide (alright) alright
And we gonna get it on tonight
You smoke (I smoke) I drink (me too) well good 
Cuz we gon get high tonight
Got drops (got Coupes) got Trucks (got Jeeps) alright 
Cuz we gon take a ride tonight, 
So ma (what's up) let's slide (alright) alright
And we gonna get it on tonight",['hip hop rnb and dance hall'],657.9,53,2002,4.800000000000001,98.21,566,74,"{'neg': 0.026000000000000002, 'neu': 0.882, 'pos': 0.092, 'compound': 0.9763000000000001}",Hey Ma,1.3,Cam'ron,56,18
"Move bitch, get out the way
Get out the way bitch, get out the way
Move bitch, get out the way
Get out the way bitch, get out the way
Move bitch, get out the way
Get out the way bitch, get out the way
Move bitch, get out the way
Get out the way bitch, get out the way

Oh no! the fight's out
I'm about to punch yo, lights out
Get the fuck back, guard ya grill
There's somethin' wrong, we can't stay still
I've been drinkin' and buzzin' too
And I been thankin' of bustin' you
Upside ya motherfuckin' forehead
And if your friends jump in
""Oh girl"", they'll be more dead

Causin' confusion, disturbin' tha peace
Its not an illusion, we runnin' the streets
So bye-bye to all you groupies and golddiggers
Is there a bumper on your ass? No nigga
I'm doin' a hundred on the highway
So if you do the speed limit, get the fuck outta my way
I'm DUI, hardly ever caught sober
And you about to get ran the fuck over

Move bitch, get out the way
Get out the way bitch, get out the way
Move bitch, get out the way
Get out the way bitch, get out the way
Move bitch, get out the way
Get out the way bitch, get out the way
Move bitch, get out the way
Get out the way bitch, get out the way

Here I come, here I go
Uh oh! Don't jump bitch, move
You see them headlights? You hear that fuckin' crowd?
Start that goddamn show, I'm comin' through
Hit the stage, knock the curtains down
I fuck the crowd up, that's what I do
Young and successful, a sex symbol
The bitches want me to fuck them, true true

Hold up, wait up, shorty
""Oh what's up? Get my dick sucked, what are you doin'?""
Sidelinin' my fuckin' business
Tryin to get my paper, child support suin'
Give me that truck and take that rental back
Who bought these fuckin' TV's and jewelry bitch, tell me that?
No, I ain't bitter, I don't give a fuck
But I'm a tell you like this bitch
You better not walk in front of my tour bus

Move bitch, get out the way
Get out the way bitch, get out the way
Move bitch, get out the way
Get out the way bitch, get out the way
Move bitch, get out the way
Get out the way bitch, get out the way
Move bitch, get out the way
Get out the way bitch, get out the way

2-0, I'm on the right track
Beef, got the right mack
Hit the trunk, grab the pump, punk I'll be right back
We buyin' bars out, showin' scars out
We heard there's hoes out, so we brought the cars out
Grab the peels 'cuz we robbin' tonight
Beat the shit outta of security for stompin' the fight
I got a fifth of the Remy, fuck the Belve and Cris
I'm sellin' shit up in the club like I work in the bitch

Fuck the dress codes, it's street clothes, we all street niggaz
We on the dance floor, throwin' bows, beatin' up niggaz
I'm from the DEC, tryin' ta to disrespect DTP
And watch the bottles start flyin' from the VIP
Fuck this rap shit, we clap bitch, two in ya body
Grab ya four, start a fight dog, ruin the party
So move bitch, get out the way hoe
All you faggot motherfuckers make way for 2-0
So

Move bitch, get out the way
Get out the way bitch, get out the way
Move bitch, get out the way
Get out the way bitch, get out the way
Move bitch, get out the way
Get out the way bitch, get out the way
Move bitch, get out the way
Get out the way bitch, get out the way","['american', 'dirty south', 'hip hop', 'hip hop rnb and dance hall', 'hip-hop', 'pop rap', 'rap', 'southern hip hop', 'trap rap']",696.6,55,2002,4.800000000000001,106.67,653,85,"{'neg': 0.272, 'neu': 0.667, 'pos': 0.061, 'compound': -0.9996}",Move Bitch,0.1,Ludacris,59,38
"Under the lovers sky
Gonna be with you
And no one's gonna be around
If you think that you won't fall
Well just wait until
'Til the sun goes down

Underneath the starlight, starlight
There's a magical feeling so right
It will steal your heart tonight

You can try to resist
Try to hide from my kiss
Don't you know, don't you know
That you, can't fight the moonlight
Deep in the dark, you'll surrender your heart
But you know, but you know that you
Can't fight the moonlight..No
You can't fight it...
It's gonna get to your heart

There's no escaping love
Once the gentle breeze
Weaves a spell upon your heart
No matter what you think
It won't be too long
'Til you're in my arms

Underneath the starlight, starlight
We'll be lost in the rhythm so right
Feel it steal your heart tonight

You can try to resist
Try to hide from my kiss

But  you know, But you know
That you can't fight the moonlight
Deep in the dark, you'll surrender your heart
But you know, but you know that you
Can't fight the moonlight...No
You can't fight it...
No matter what you do
The light is gonna get to you

(You're gonna know
That I know)
Don't try, you're never gonna win, oh

Underneath the starlight, starlight,
There's a magical feeling, so right
It'll steal your heart tonight

You can try to resist, try to hide from my kiss
But you know, but you know that you
Can't fight the moonlight
Deep in the dark, you'll surrender your heart,
But you know, but you know that you
Can't fight the moonlight
No, you can't fight it

You can try to resist, try to hide from my kiss
But you know, but you know that you
can't fight the moonlight
Deep in the dark, you'll surrender your heart,
But you know, but you know that you
Can't fight the moonlight
No, you can't fight it

It's gonna get to your heart...","['classic pop and rock', 'country', 'pop']",369.9,56,2002,4.0,108.7,335,58,"{'neg': 0.107, 'neu': 0.733, 'pos': 0.16, 'compound': 0.9602}",Can't Fight the Moonlight,-0.7000000000000001,LeAnn Rimes,24,25
"You can run you can hide
But you can't escape my love, love, love, love
You can run you can hide
But you can't escape my love

Here's how it goes
You and me
Up and down but maybe this time
We'll get it right
Worth the fight
'Cause love is something you can't shake
When it breaks
All it takes is some tryin'

If you feel like leaving
I’m not gonna beg you to stay
But soon you'll be finding
You can run you can hide
But you can't escape my love
You can run you can hide
But you can't escape my love

So if you go
You should know
It's hard to just forget the past
So fast
It was good
It was bad but it was real and that's
All you have
In the end our love mattered
(No, no, no)

If you feel like leaving
I’m not gonna beg you to stay
(I won't beg you to stay)
But soon you'll be finding
You can run you can hide
But you can't escape my love
You can run you can hide
But you can't escape my love

You can run, you can hide,
But you can't escape my love
You can run, you can hide,
But you can't escape my love

Here's how it goes
All it takes is some tryin'
(Baby you can run)

If you feel like leaving
I’m not gonna beg you to stay
(I won't beg you to stay)
But soon you'll be finding
(You'll be finding)
You can run you can hide
But you can't escape my love
(You can't escape my love)

If you feel like leaving
I’m not gonna beg you to stay
(You can't escape my love)
But soon you'll be finding
You can run you can hide
But you can't escape my love
(No, no)

You can run, you can run
You can run, you can run

(You can run)
Baby, you can run, baby you can hide
(You can run)
But you can’t escape my love
(You can run)
Baby you can run, baby you can hide
(You can run)
But you can’t escape my love

You can run, you can run
(You can run you can hide)
But you can't escape my love, love, love, love
You can run you can hide
But you can't escape my love","['dance', 'european', 'pop', 'pop and chart', 'spanish']",450.9,57,2002,4.0,108.7,394,71,"{'neg': 0.30000000000000004, 'neu': 0.658, 'pos': 0.041, 'compound': -0.9989}",Escape,-0.7000000000000001,Enrique Iglesias,11,48
"Passion, instant 
Sweat beads fill me 
Cupid's shot me 
My heartbeat's racing 

Tempt me (Tempt me), drive me (Drive me)
Feels so exciting 
Thought of highly 
It's yours entirely 

(I'll be)
I'll be more than a lover
More than a woman 
More than your lover 

(I'll be)
I'll be more than a lover 
More than a woman 
More than enough for you 

(I'll be)
(I'll be more) More than a lover 
(More) More than a woman 
(More) Even more under covers 

(I'll be)
(I'll be more) More than a lover 
(More) More than a woman 
(More) More than enough for you 

Midnight grinding'
My heartrate's climbing' 
You go, I go 

'Cause we share pillows 
Chase me, leave me 

There's still no separating 
Morning massages 
With new bones in your closet 

(I'll be)
I'll be more than a lover
More than a woman 
More than your lover 

(I'll be)
I'll be more than a lover 
More than a woman 
More than enough for you 

(I'll be)
(I'll be more) More than a lover 
(More) More than a woman 
(More) Even more under covers 

(I'll be)
(I'll be more) More than a lover 
(More) More than a woman 
(More) More than enough for you 

I don't think you're ready 
I don't think you're ready for this thing 
For this thing 
I don't think you're ready for this thing 

You're not ready 
I don't think you're ready for this thing 
This thing, this thing 
I don't think you're ready for this thing 

Constant pleasures
No scale can measure 
Secret treasures 
Keeps on getting better 

Do you wanna roll with me? 
We can go to foreign lands 
Your hand in my hand 
Do you wanna ride with me? 
We can be like Bonnie & Clyde 
Be by your side 

(I'll be)
I'll be more than a lover
More than a woman 
More than your lover 

(I'll be)
I'll be more than a lover 
More than a woman 
More than enough for you 

(I'll be)
(I'll be more) More than a lover 
(More) More than a woman 
(More) Even more under covers 

(I'll be)
(I'll be more) More than a lover 
(More) More than a woman 
(More) More than enough for you","['death by plane crash', 'hip hop', 'hip hop rnb and dance hall', 'pop', 'r&b']",472.5,58,2002,4.0,91.78,366,65,"{'neg': 0.045, 'neu': 0.74, 'pos': 0.216, 'compound': 0.9975}",More than a Woman,1.7000000000000002,Aaliyah,26,59
"My heart belongs to you
So what could I do
To make you feel I'm down with
You see me hangin around
But you don't know how you make me feel for you, and

Each and every day, I try to make some sense of this
What you mean to me, I know it could be serious
Each and every nite, I dream about just holding you
Loving you like this, what is a girl supposed to do

I love you (I love you)
I want you (I want you)
You're the one that I live for
And I can't take it any more
I love you (I love you)
I need you (and I need you)
What can I do to make you see
You're the only one for me

First time I saw your face
My heart just erased
All the guys I knew
Before you walked into my life
I was the type to never work for nothing

Each and every day, I try to make some sense of this
What you mean to me, I know it could be serious
Each and every nite, I dream about just holding you
Loving you like this, what is a girl supposed to do

I love you (I love you)
I want you (I need you)
You're the one that I live for
And I can't take it any more
I love you (I love you)
I need you (need you)
What can I do to make you see
You're the only one for me

I love you, I want you, I need you in my life
Can't you see what you mean to me?
Baby come hold me tight
I miss you, wanna kiss you
Everytime I see your face
Baby I'll be waiting for you
Each and everyday

I love you (Oooohhh Ooooohh Ooooohh)
I want you
You're the one that I live for
And I can't take it any more
I love you
I need you
What can I do to make you see

You're the only one for me
And I know it's meant to be
What can I do to make you see
My love will carry on (listen to my heart)
So listen to my heart and know
You'll find out where my love will go
The future lies between us both
Oh babe I love you so

I love you
I want you
You're the one that I live for
And I can't take it any more
I love you (baby I love you)
I need you (baby I need you)
What can I do to make you see
You're the only one for me

I love you
I want you
You're the one that I live for
And I can't take it any more
I love you
I need you
What can I do to make you see
You're the only one for me",['hip hop rnb and dance hall'],560.7,60,2002,4.4,99.23,483,72,"{'neg': 0.014, 'neu': 0.771, 'pos': 0.215, 'compound': 0.9986}",I Love You,0.9,Faith Evans,19,39
"If only I could get through this
I get through this
I just, I just said, I just, said...

I gotta get through this
I gotta get through this
I gotta make, gotta make it, gotta make it through
Said I'm gotta get through this
I'm gotta get through this
I gotta take, gotta take my mind off you

Give me just a second and I'll be all right
Surely one more moment couldn't break my heart
Give me till tomorrow then I'll be okay
Just another day and then I'll hold you tight

When your love is pouring like the rain
I close my eyes and it's gone again
When will I get the chance to say I love you
I pretend that you're already mine
Then my heart keeps breaking every time
I look into your eyes

If only I could get through this
If only I could get through this
If only I could get through this
God, God, gotta help me get through this

I gotta get through this
I gotta get through this
I gotta make, gotta make it, make it through
Said I'm gonna get through this
I'm gotta get through this
I gotta take, gotta take my mind off you

Give me just a second and I'll be all right
Surely one more moment couldn't break my heart
Give me till tomorrow then I'll be okay
Just another day and then I'll hold you tight

When your love is pouring like the rain
I close my eyes and it's gone again
When will I get the chance to say I love you
I pretend that you're already mine
Then my heart keeps breaking every time
I look into your eyes

If only I could get through this
If only I could get through this
If only I could get through this
God, God, gotta help me get through this
(Woah, woah, oh yeahh)

If only I could get through this
God, God, gotta help me get through this
(Woah, woah, oh yeahh)
If only I could get through this
God, God, gotta help me get through this
I just, I just said, I just, I just said....","['british', 'electronic', 'english', 'pop', 'pop and chart', 'uk']",419.4,61,2002,4.800000000000001,98.21,364,50,"{'neg': 0.008, 'neu': 0.8160000000000001, 'pos': 0.177, 'compound': 0.9954000000000001}",Gotta Get Thru This,1.3,Daniel Bedingfield,8,35
"Look, if you had one shot or one opportunity
To seize everything you ever wanted in one moment...
Would you capture it or just let it slip?

(Yo) His palms are sweaty, knees weak, arms are heavy
There's vomit on his sweater already, mom's spaghetti
He's nervous, but on the surface he looks calm and ready
To drop bombs, but he keeps on forgetting

What he wrote down, the whole crowd goes so loud
He opens his mouth, but the words won't come out
He's chokin' how, everybody's jokin' now
The clocks runs out, time's up, over, blow

Snap back to reality, oh, there goes gravity, oh
There goes Rabbit, he choked, he's so mad but he won't
Give up that easy no, he won't have it he knows
His whole back's to these ropes, it don't matter he's dope
 
He knows that but he's broke, he's so stagnant he knows
When he goes back to his mobile home, that's when it's
Back to the lab again yo, this whole rhapsody
He better go capture this moment and hope it don't pass him

You better lose yourself in the music, the moment
You own it, you better never let it go
You only get one shot, do not miss your chance to blow
This opportunity comes once in a lifetime

You better lose yourself in the music, the moment
You own it, you better never let it go
You only get one shot, do not miss your chance to blow
This opportunity comes once in a lifetime (You better)

His soul's escaping through this hole that is gaping
This world is mine for the taking, make me king
As we move toward a new world order
A normal life is boring, but super-stardom's

Close to postmortem, it only grows harder
Only grows hotter, he blows us all over
These hoes is all on him, coast to coast shows
He's known as the Globetrotter, lonely roads God only knows

He's grown farther from home, he's no father
He goes home, and barely knows his own daughter
But hold your nose, 'cause here goes the cold water
These hoes don't want him no mo', he's cold product

They moved on to the next schmoe who flows
He nose dove and sold nada, so the soap opera
Is told and unfolds, I suppose it's old partna'
But the beat goes on, da da dum da dum da da da dum

You better lose yourself in the music, the moment 
You own it, you better never let it go 
You only get one shot, do not miss your chance to blow 
This opportunity comes once in a lifetime 

You better lose yourself in the music, the moment 
You own it, you better never let it go
You only get one shot, do not miss your chance to blow 
This opportunity comes once in a lifetime (You better)

No more games, I'mma change what you call rage
Tear this motherfuckin' roof off, like two dogs caged
I was playin' in the beginning, the mood all changed
I been chewed up and spit out and booed off stage

But I kept rhymin' and stepped right in the next cipher
Best believe somebody's payin' the Pied Piper
All the pain inside amplified by the
Fact that I can't get by with my nine to five

And I can't provide the right type of
Life for my family, 'cause man these goddamn
Food stamps don't buy diapers
And there's no movie, there's no Mekhi Phifer, this is my life

And these times are so hard, and it's getting even harder
Tryin' to feed and water my seed, plus teeter-totter
Caught up between bein' a father and a Prima Donna
Baby mama drama screamin' on and too much for me to wanna

Stay in one spot, another day of monotony
Has gotten me to the point I'm like a snail I've got
To formulate a plot or end up in jail or shot
Success is my only motherfuckin' option, failure's not

Mom I love you, but this trailer's got to go
I cannot grow old in Salem's Lot
So here I go, it's my shot, feet fail me not
This may be the only opportunity that I got

You better lose yourself in the music, the moment
You own it, you better never let it go
You only get one shot, do not miss your chance to blow
This opportunity comes once in a lifetime

You better lose yourself in the music, the moment
You own it, you better never let it go
You only get one shot, do not miss your chance to blow
This opportunity comes once in a lifetime (You better)

You can do anything you set your mind to, man.","['8 mile', 'american', 'boom bap', 'comedy rap', 'detroit hip-hop', 'hardcore hip hop', 'hip hop', 'hip-hop', 'hiphop', 'horrorcore', 'midwest hip-hop', 'pop and chart', 'pop rap', 'rap', 'rapper', 'turkish', 'us', 'v']",1024.2,63,2002,5.6,87.72,795,84,"{'neg': 0.111, 'neu': 0.756, 'pos': 0.133, 'compound': 0.9744}",Lose Yourself,3.3,Eminem,92,34
"Butterflies

All you gotta do is walk away and pass me by
Don't acknowledge my smile when I try to say hello to you yeah
And all you gotta do is not answer my calls when 
I'm trying to get through
Keep me wondering why, when all I can do is sigh
I just wanna touch you

I just wanna touch and kiss and i wish that i could be with you
tonight cause you give me butterflies inside inside and i 

All I gotta say is that I must be dreaming, can't be real
You're not here with me, still I can feel you near me
I caress you, let you taste us, just so blissful listen
I would give you anything baby, just make my dreams come true
Oh baby you give me butterflies 

I just wanna touch and kiss and i wish that i could be with you
tonight cause you give me butterflies inside inside and i 
I just wanna touch and kiss and i wish that i could be with you
tonight cause you give me butterflies inside inside and i 

If you would take my hand, baby I would show you
Guide you to the light babe
If you would be my love, baby I will love you, love you
'Til the end of time

I just wanna touch and kiss and i wish that i could be with you
tonight cause you give me butterflies inside inside and i 
I just wanna touch and kiss and i wish that i could be with you
tonight cause you give me butterflies inside inside and i 

I just wanna touch and kiss and i wish that i could be with you
tonight cause you give me butterflies inside inside and i 
I just wanna touch and kiss and i wish that i could be with you
tonight cause you give me butterflies inside inside and i","['american', 'américain', 'chanteur', 'classic pop and rock', 'composer', 'compositeur', 'contemporary r&b', 'contemporary rnb', 'cool', 'dance-pop', 'disco', 'funk', 'lyricist', 'michael-jackson', 'new jack swing', 'parolier', 'pop', 'pop rock', 'pop soul', 'r&b', 'rnb', 'rock', 'singer', 'soul', 'united states', 'usa']",388.8,64,2002,6.4,94.15,321,29,"{'neg': 0.006, 'neu': 0.787, 'pos': 0.20700000000000002, 'compound': 0.9961000000000001}",Butterflies,2.9,Michael Jackson,12,17
