lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Memories consume like opening the wounds
I'm picking me apart again
You all assume I'm safe here in my room
Unless I try to start again

I don't want to be the one the battles always choose
'Cause inside I realize that I'm the one confused

I don't know what's worth fighting for or why I have to scream
I don't know why I instigate and say what I don't mean
I don't know how I got this way; I know it's not alright
So I'm breaking the habit, I'm breaking the habit tonight

Clutching my cure, I tightly lock the door
I try to catch my breath again
I hurt much more than anytime before
I had no options left again

I don't want to be the one the battles always choose
'Cause inside I realize that I'm the one confused

I don't know what's worth fighting for or why I have to scream
I don't know why I instigate and say what I don't mean
I don't know how I got this way, I'll never be alright
So I'm breaking the habit, I'm breaking the habit tonight

I'll paint it on the walls
'Cause I'm the one at fault
I'll never fight again
And this is how it ends

I don't know what's worth fighting for or why I have to scream
But now I have some clarity to show you what I mean
I don't know how I got this way, I'll never be alright
So, I'm breaking the habit, I'm breaking the habit
I'm breaking the habit tonight","['alternative metal', 'alternative rock', 'american', 'américain', 'hip hop', 'industrial rock', 'metal', 'new metal', 'nu metal', 'nu-metal', 'pop rock', 'rap metal', 'rap rock', 'rapcore', 'rock', 'rock and indie', 'roxette', 'united states', 'usa']",320.4,79,2004,5.6,96.18,262,29,"{'neg': 0.176, 'neu': 0.785, 'pos': 0.039, 'compound': -0.98}",Breaking the Habit,2.1,Linkin Park,23,13
"He said, ""I was in my early 40s
With a lot of life before me
When a moment came that stopped me on a dime
I spent most of the next days
Looking at the X-rays
And talking 'bout the options, and talking 'bout 
sweet time
I asked him when it sank in
That this might really be the real end
How's it hit ya when you get that kind of news
Man, what'd ya do""
And he said

""I went skydiving
I went Rocky Mountain climbing
I went 2.7 seconds on a bull named Fumanchu
And I loved deeper
and I spoke sweeter
And I gave forgiveness I've been denying""
And he said, ""Someday, I hope you get the chance
To live like you were dyin'""

He said, ""I was finally the husband
That most the time I wasn't
And I became a friend a friend would like to have
And all of a sudden goin' fishin'
Wasn't such an imposition
And I went three times that year I lost my dad
Well, I, I finally read the Good Book
And I took a good long hard look
At what I'd do if I could do it all again 
And then

I went skydiving
I went Rocky Mountain climbing 
I went two point seven seconds on a bull named 
Fumanchu,
And I loved deeper
And I spoke sweeter
And I gave forgiveness I've been denying""
And he said, ""Someday, I hope you get the chance
To live like you were dyin'""

Like, tomorrow was a gift
And you got eternity to think about what'd you do 
with it
What did you do with it? 
What did I do with it? 
What would I do with it? 

Skydiving
I went Rocky Mountain climbing
I went two point seven seconds on a bull named 
Fumanchu
And I loved deeper
And I spoke sweeter
And I watched an eagle as it was flying
And he said, ""Someday, I hope you get the chance
To live like you were dyin'"" 
Live like you were dyin' 
Live like you were dyin' 
Live like you were dyin' 
Live like you were dyin'","['adult contemporary', 'contemporary country', 'country', 'country pop', 'neo-traditionalist country']",433.8,81,2004,4.4,99.23,357,53,"{'neg': 0.03, 'neu': 0.785, 'pos': 0.185, 'compound': 0.9944000000000001}",Live Like You Were Dying,0.9,Tim McGraw,26,15
"Remember when, I was young and so were you
And time stood still, and love was all we knew
You were the first, so was I
We made love and then you cried, remember when

Remember when, we vowed the vows, and walked the walk
Gave our hearts, made the start, and it was hard
We lived and learned, life threw curves
There was joy, there was hurt, remember when

Remember when, old ones died and new were born
And life was changed, disassembled, rearranged
We came together, fell apart
And broke each others hearts, remember when

Remember when, the sound of little feet
Was the music, we danced to week to week
Brought back the love, we found trust
Vowed we never give it up, remember when

Remember when, thirty seemed so old
Now lookin' back, it's just a steppin' stone
To where we are, where we've been
Said we do it all again, remember when

Remember when, we said when we turn gray
When the children, grow up and move away
We won't be sad, we'll be glad
For all the life we've had 
And we'll remember when

Remember when
Remember when","['bluegrass', 'christmas music', 'contemporary country', 'country', 'country gospel']",247.5,82,2004,4.800000000000001,89.75,194,25,"{'neg': 0.063, 'neu': 0.8220000000000001, 'pos': 0.115, 'compound': 0.9254}",Remember When,2.5,Alan Jackson,22,6
"Notice me, take my hand 
Why are we strangers when 
Our love is strong 
Why carry on without me 

Everytime I try to fly, I fall 
Without my wings, I feel so small 
I guess I need you, baby 
And everytime I see you in my dreams 
I see your face, it's haunting me 
I guess I need you, baby 

I make believe that you are here 
It's the only way I see clear 
What have I done 
You seem to move on easy 

And everytime I try to fly, I fall 
Without my wings, I feel so small 
I guess I need you, baby 
And everytime I see you in my dreams 
I see your face, you're haunting me 
I guess I need you, baby 

I may have made it rain 
Please forgive me 
My weakness caused you pain 
And this song's my sorry 

At night I pray 
That soon your face will fade away 

And everytime I try to fly, I fall 
Without my wings, I feel so small 
I guess I need you, baby 
And everytime I see you in my dreams 
I see your face, you're haunting me 
I guess I need you, baby","['american', 'américain', 'dance', 'dance-pop', 'electropop', 'if you seek amy', 'pop', 'pop and chart', 'urban pop', 'usa']",241.2,83,2004,4.4,99.23,198,32,"{'neg': 0.07100000000000001, 'neu': 0.769, 'pos': 0.16, 'compound': 0.9538000000000001}",Everytime,0.9,Britney Spears,8,15
"ya want ya proper fit call me 
ya want ya to get ya kids call me
ya want da g-strings call me 
me have de remix call me 
from de other day me a hear some boy a play 
me hear de girls callin me hear de girls ballin 
me hear de girls crawlin out
she say beenie

(chorus)
i want the dude wid tha wickest slam
i need a 123 holla man 
i wanna dude who will tie me to da fan
a thug that can handle his bizz like a man

i want tha dude wid da wickedest slam 
i need a 123 holla man 
i wanna dude who will do me in his van
a thug that can handle his bizz like a man

if ya love it holla at me one time
holla at me if u want da wickest wine
i know it's bin a while but baby nevermind
cuz tonite tonite me a give ya di hole nine
yo satisfaction a every girl dream
me love fi put it on mek dem wiggle and scream
but mi get a call from sexy maxine 
she left a message pon mi answerin machine

(chorus)

she want a man fi put her in a chance
a man who no fi turn her around and mek she belly dance
rude boy love fi do wid a little romance
she want to get wild buh she never had a chance
well she say she never had it so deep 
so right right now i'm man she difinately wanna keep
her ex boyfriend used to come and fall asleep 
dats when mi pager start beep
she say beenie

(Chorus)

ya heard what she perfered 
she want a man wey make she fly like bird
she want a real man she don'tno  want no nerd
she want ya give her real good mark meh word
i'm not a perv buh mi make she swerve
she want di rockilla wey long to di curve
her ex boyfriend don't got da nerve
an hour wait and she na get da serve
so she say

(chorus)

if ya love it holla at me one time
holla at me if u want da wickest wine
i know it's bin a while but baby nevermind
cuz tonite tonite me a give ya di hole nine
yo satisfaction a every girl dream
me love fi put it on mek dem wiggle and scream
but mi get a call from sexy maxine 
she left a message pon mi answerin machine
she say beenie

(chorus)

she want a man fi put her in a chance
a man who no fi turn her around and mek she belly dance
rude boy love fi do wid a little romance
she want to get wild buh she never had a chance
well she say she never had it so deep 
so right right now i'm man she difinately wanna keep
her ex boyfriend used to come and fall asleep 
dats when mi pager start beep
she say beenie

(chorus)","['dancehall', 'reggae', 'soul and reggae']",597.6,85,2004,5.2,97.2,507,60,"{'neg': 0.063, 'neu': 0.736, 'pos': 0.2, 'compound': 0.9967}",Dude,1.7000000000000002,Beenie Man,27,36
"(Intro/Chorus: Joe)
I wanna get to know ya
I really wanna thug you, baby
One dose of your lovin
I know it gon' drive me, crazy
I wanna be your lover
I wanna get to know you, baby
One dose of my lovin
I know it gon' drive you, crazy

(Verse One: Young Buck)
I'm lovin how you look in my eyes, swangin them hips when you pass
I'm visualizin my name tattooed on that ass baby
Jump on this Harley, let's go smoke some of that Bob Marley
Sip some Bacardi then go pull up at the after party
I think we make a perfect couple, but you think I'm trouble
Maybe that's the reason you gave me the wrong number (what?)
She got me feelin like, maybe she the wrong woman
Think I'ma be chasin the chickenhead, you're on somethin
Your toes painted, hair fixed all the time
And your Gucci boots the same color as mine
If you read between the lines you can see that I want you
I betcha I'll have you doin what you said that you won't do
Make a decision shorty, good thangs don't last long
Your girlfriend keeps showin me that thong
Before I head home I'ma stop at your house and blow the horn
If you come outside you know it's on, holla at your boy

(Chorus)

(Verse Two: Lloyd Banks)
Now bitches be frustrated with a baller, wonder why I don't call her
Maybe because I'm busy and she need someone to spoil her
It gets annoying, from time to time I gotta ignore her
In order to let her know that we friends and nuttin more
She loves it when I'm in town, hate it when I'm not around
I get her and wear her down, next door neighbors hear the sound
Pictures hittin the ground, just enough to hold us down
I'm stickin and movin, cruisin after the third round
Just lay back baby and let me drive you crazy
I can make a forty-year old feel like a young lady
I admit I fell in love with her friend
And to make her feel special I let her call my by my government name
Her panties wet over fame, fell in love with my chain
I wonder if I wasn't an entertainer, would she remain?
Surroundin me, houndin me, tryin to be my ON-LY
I'm not your boyfriend, I'm your HO-MEY

(Chorus)

(Verse Thre: 50 Cent)
Yeah
Don't know what fuck me up more, watchin her lick her lips
Or watchin her walk, she hypnotized me with her hips man
I sweet talk her if she like
Cause all she really want is a nigga to treat her right, right?
Look, I'm legit now, I used to break laws
Now you can reap the benefits of world tours
Big house, big Benz, girl it's yours
Mink coats, Italian shoes, stones with no flaws
You ain't got ta look like a model for me to adore you
All you gotta do is love me and be loyal
Don't indulge in my past, fuck what happened before you
Cause to me some bunny's gon' hate you that never saw you
C'mere, let me touch on you, I let you touch on me
Put my tongue on you, you put your tongue on me
Let me ride on you and you can ride on
We can do it all the night, we can have a baller night

(Chorus) - repeat 2X w/ variations",['hip hop rnb and dance hall'],698.4,86,2004,5.6,96.18,583,60,"{'neg': 0.084, 'neu': 0.766, 'pos': 0.15, 'compound': 0.9927}",Wanna Get To Know You,2.1,G-Unit,78,6
"(Intro: Snoop Dogg) 
Bomb ass pussy 
Ma ooh you got that bomb, know you got it 
Ma ooh, you got some bomb ass pussy 
Ma I know you got that bomb bomb pussy pussy

(Chorus: Snoop) + (Girl) 
(Whatchu doin?) Nothing chillin at the Holidae In
(Who you wit?) Me and my peeps won't you bring four of your friends 
(What we gon' do?) Feel on each other and sip on some Hen 
One thing leading to another let the party begin 

(Chorus: Chingy) + (Girl) 
(Whatchu doin?) Nothing chillin at the Holidae In 
(Who you wit?) Me and my peeps won't you bring four of your friends 
(What we gon' do?) Feel on each other and sip on some Hen 
One thing leading to another let the party begin 

(Verse 1: Chingy) 
Peeps called me up {*phone ring*} said it's a ho-tel party 
Just bring the liquor its already eight shawties 
I'm on my way (way) let me stop by the store 
Get a 12 pack of Corona, plus an ounce of 'dro, ya know? 
Now I'm on Highway 270 to Natural Bridge Road
I'm already blowed, hit third I'm a be blowed some mo' 
Pulled up, stop parked, rims still spinning 
Valet look like he in the game and must be winning 
To room 490 I'm headed, on my way up 
There's three girls on the elevator like wassup 
I told em follow me they knew I had it cracking B 
One said ain't you that boy that be on BET? 
Yeah that's me, Ching-a-ling equipped wit much ding-a-ling 
Knock on the door I'm on the scene of things 
Busted in, Henny bottle to the face! 
Fuck it then, feel like my head a toxic waste 
There's some pretty girls in herre, I heard em whispering 
Talking bout that's that dude that sing 'Right Thurr' keep listenin 
I ain't come to talk (talk) I ain't come to sit (sit) 
What I came for was to find out who I'm gon hit awww shit

(Chorus: Snoop + Chingy)

(Verse 2: Chingy) 
Ma showed up like what's the hold up? 
Man know what get them wraps and roll up 
I took a chick in the bathroom seeing what's poppin 
You know what's on my mind, shirts off and panties dropping 
Niggaz knocking on the door drunk, actin silly 
The girl said can I be in yo video I'm like yeah!, oh really? 
Now she naked stripteasing, me I'm just cheesing 
She gave me a reason to be a damn heathen 
Handled that, told OG, bring tha camera 
Then I thought about, no footage while I ram her 
Walked out the bathroom smiling, cats still wildin 
Sharing the next room wit some girls lookin like they from an island 

(Chorus: Snoop + Chingy) 

(Verse 3: Ludacris) 
Stop, drop, KABOOM!, baby rub on ya nipples 
Some call me Ludacris, some call me Mr. Wiggles 
Far from little, make ya mammary glands jiggle 
Got 'em under control, the bowl of tender biddles 
Doc-tor giggles, I can't stop until it tickles 
Just play a little D and I'll make ya mouth dribble 
Bits and Kibbles, got 'em all after the pickle 
I swing it like a bat, but these balls are not whiffle 
Hit 'em in triples, wit no strikes, stripes, or whistles 
I ain't felt this good, since my wood lived off a thistle 
Sippin' some ripple, I got quarters, dimes, and nickels 
For shizzle dizzle, I'm on a track with the Big Snoop Dizzle 
Let the Henny trickle, down the beat, wit a ghetto tempo 
I done blazed the instrumental, laid it plain and simple 
Getting brain in the rental, I done did it again 
My eyes chinky, I'm wit Chingy, at the Holidae In 

(Chorus: Snoop + Chingy) 

(Outro: Snoop Dogg) 
Yeah, let the party begin, bitch 
Ching-a-ling Ling, all the way in St. Louis 
My nigga Chingy, Disturbing Tha Peace 
Luda, Luda, going hard on you hoes 
Yeah bitch, bring four of ya friends 
Meet me at the Holidae In 
Bring a gang of that Hen, some DSOP 
Oh wee, and light that sticky icky 
And we gone do the damn thing 
Know what I'm talking bout 
We gon' disturb the peace right now 
Yeah we ain't doing nothing but chillin 
And chillin' ain't nuttin' 
Know what I'm talking bout, so push the button 
You know what's happenin', fa shizzle, uh huh 
Yeah bitch, trying to run from this pimpin' 
You can't out run the pimpin' bitch, I done told you 
You can hide in Atlanta 
You can hide in St. Louis","['contemporary r&b', 'hip hop rnb and dance hall', 'pop rap', 'southern hip hop']",897.3,87,2004,5.2,97.2,757,94,"{'neg': 0.098, 'neu': 0.8170000000000001, 'pos': 0.085, 'compound': -0.9374}",Holidae In,1.7000000000000002,Chingy,115,12
"Let's get it started, in here...

And the bass keep runnin' runnin', 
And runnin' runnin', 
And runnin' runnin',
And runnin' runnin',
And runnin' runnin', 
And runnin' runnin', 
And runnin' runnin', 
And runnin' runnin', and...

In this context, there's no disrespect, so, when I bust my rhyme, you break your necks
We got five minutes for us to disconnect, from all intellect and let the rhythm effect
Obstacles are inefficient, follow your intuition, free your inner soul and break away from tradition 
Coz when we beat out, girl is pullin' without. You wouldn't believe how we wow shit out
Burn it till it's burned out. Turn it till it's turned out. Act up from north, west, east, south

Everybody, everybody, let's get into it
Get stupid
Get it started, (come on) get it started, (yea) get it started
Let's get it started in (ha), let's get it started in here
Let's get it started in (ha), let's get it started in here
Let's get it started in (ha), let's get it started in here. 
Let's get it started in (ha), let's get it started in here.
Yeah

Lose control, of body and soul
Don't move too fast, people, just take it slow
Don't get ahead, just jump into it
Ya'll hear about it, the Peas'll do it
Get stutted, get stupid
Don't worry 'bout it people will walk you through it
Step by step, like you're into new kid
Inch by inch with the new solution
Transmit hits, with no delusion
The feeling's irresistible and that's how we movin'

Everybody, everybody, let's get into it
Get stupid
Get it started, (come on) get it started, (yea) get it started
Let's get it started in (ha), let's get it started in here
Let's get it started in (ha), let's get it started in here 
Let's get it started in (ha), let's get it started in here 
Let's get it started in (ha), let's get it started in here 
Yeah.

The bass keeps runnin' runnin', and runnin' runnin', 
And runnin' runnin', and runnin runnin' and... 

C'mon y'all, lets get cookoo! (uh huh)
Lets get cookoo! (in here)
Why not get cookoo! (uh huh)
Lets get cookoo! (in here)
Why not get cookoo! (uh huh)
Lets get cookoo! (in here) Ow, ow, ow!
Ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya...

Let's get ill, that's the deal.
At the gate, we'll bring the bud top drill. (Just)
Lose your mind this is the time,
Ya'll test this drill, Just and bang your spine. (Just)
Bob your head like Apl.De, up inside your club or in your Bentley.
Get messy, loud and sick.
Ya'll mount past slow mo in another head trip. (So)
Come then now do not correct it, let's get ignant let's get hectic.

Everybody, everybody, let's get into it.
Get stupid. (Come on)
Get it started (come on) , get it started, get it started.
Let's get it started in (ha), let's get it started in here. 
Let's get it started in (ha), let's get it started in here.
Let's get it started in (ha), let's get it started in here.
Let's get it started in (ha), let's get it started
(Whoa, whoa, whoa) in here. 
Yeah.

Cookoo (uh huh) 
We cookoo! (in here)
Lets get cookoo! (uh huh)
We cookoo! (in here)
Why not get cookoo! (uh huh)
We cookoo! (in here) Ow, ow, ow!
Ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya, ya...

Runnin' runnin', and runnin' runnin', 
And runnin' runnin', and runnin' runnin'","['a filk artist', 'conscious hip hop', 'dance-pop', 'electro house', 'electropop', 'fergie', 'pop', 'pop and chart', 'pop rap', 'united states', 'west coast hip hop', 'will i am']",723.6,88,2004,5.2,97.2,598,72,"{'neg': 0.061, 'neu': 0.898, 'pos': 0.041, 'compound': -0.9282}",Let's Get It Started,1.7000000000000002,Black Eyed Peas,44,30
"Sun tanned toes ticklin' the sand
Cold drink chillin' in my right hand
Watchin' you sleep in the evening light
Restin' up for a long, long night.

'Cause when the sun goes down, we'll be groovin'
When the sun goes down, we'll be feelin' all right
When the sun sinks down, over the water
Everything gets hotter when the sun goes down.
Yeah!

All day long just takin' it easy
Layin' in the hammock where it's nice and breezy
Sleepin' off the night before
'Cause when the sun goes down, we'll be back for more.

When the sun goes down, we'll be groovin'
When the sun goes down, we'll be feelin' alright
When the sun sinks down, over the water
Everything gets hotter when the sun goes down.

This old guitar and my dark sunglasses
The sweet concoction is smooth as molasses
Nothing to do but breathe all day
Until the big moon rises and it's time to play.

When the sun goes down, we'll be groovin'
When the sun goes down, we'll be feelin' alright
When the sun sinks down, over the water
Everything gets hotter when the sun goes down.

When the sun goes down, we'll be groovin'
When the sun goes down, we'll be feelin' all right
When the sun sinks down, over the water
She thinks Cracker's sexy when the sun goes down.

(Other versions may have the Chorus sang 1-2-3 more times)

Mmm-Mmm-Mmm
We'll be feelin' alright
When the sun sinks down, over the water
Uncle Kenny's hotter when the sun goes down.

When the sun goes down, we'll be groovin'
When the sun goes down.
Hey, Uncle Kenny.

When the sun goes down, over the water
Everything gets hotter when the sun goes down...","['contemporary country', 'country', 'country pop', 'singer/songwriter']",335.7,89,2004,4.800000000000001,98.21,290,37,"{'neg': 0.0, 'neu': 0.9390000000000001, 'pos': 0.061, 'compound': 0.9365}",When the Sun Goes Down,1.3,Kenny Chesney,33,20
"I'm just trying to be a father
Raise a daughter and a son
Be a lover to their mother
Everything to everyone
Up and at 'em bright and early
I'm all business in my suit
Yeah, I'm dressed for success
From my head down to my boots

I don't do it for money
There's bills that I can't pay
I don't do it for the glory
I just do it anyway
Providing for our future's my responsibility
Yeah I'm real good under pressure
Being all that I can be

And I can't call in sick on Mondays
When the weekend's been too strong
I just work straight through the holidays
And sometimes all night long
You can bet that I stand ready
When the wolf growls at the door
Hey, I'm solid, hey I'm steady
Hey I'm true down to the core

And I will always do my duty
No matter what the price
I've counted up the cost
I know the sacrifice
Oh, and I don't want to die for you
But if dyin's asked of me
I'll bear that cross with honor
'Cause freedom don't come free

I'm an American soldier, an American
Beside my brothers and my sisters
I will proudly take a stand
When liberty's in jeopardy
I will always do what's right
I'm out here on the front lines
Sleep in peace tonight
American soldier
I'm an American soldier

Yeah, an American soldier, an American
Beside my brothers and my sisters
I will proudly take a stand
When liberty's in jeopardy
I will always do what's right
I'm out here on the front lines
So sleep in peace tonight
American soldier
I'm an American
An American
An American soldier","['country', 'pop', 'rock']",367.2,90,2004,4.0,91.78,284,48,"{'neg': 0.046, 'neu': 0.739, 'pos': 0.215, 'compound': 0.9941000000000001}",American Soldier,1.7000000000000002,Toby Keith,37,10
"
Uh, uh, whooo, the bounce is back
Uh, uh, uh, yeah, uh, your boy is back
(Sexy sexy) I know y'all miss the bounce
Y'Need the bounce for the sexy you know
Let's get it in...


Yeah ma, your dude is back, 
The Maybach roof is back
Tell the whole world the truth is back
You ain't got to argue about who could rap
Cause the proof is back, just go through my raps
New York, New York! yeah where my troopers at?
Where my hustlers? where my boosters at?
I don't care what you do for stacks
I know the world glued you back to the wall
You gotta brawl through that 
I been through that, 
been shot at shoot back
Gotta keep it peace like a buddhist
I ain't a New Jack nobody 'gon Wesley Snipe me
It's less than likely, move back
Let I breathe Jedi knight
The more space I get the better I write
(Oh) Never I write, but, if, ever I write
I need the space to say whatever I like, now just


(Change clothes and go) You know I stay, fresh to deatth I brought you from the projects
And I'm a take you to the top of the globe so let's go (Change numbers and go)
Uh huh yeah, uh (Now girl I promise you, no substitution) It's just me


And I 'gon tell you again let's get ghost in the Phantom
You could bring your friend we could make this a tandem
You could come by yourself and you could stand him
Best believe I sweat out weaves, 
Give afropuffs like R.A.G.E.
""Haa-u-git""* if you could move it
Back it on up like a U-Haul truck
Then run and tell them ducks you heard Hovi now shit
He and the boy Phar-real make beautiful music
He is to the east coast what Snoop is, 
to the west coast what Face is to Houston
Young Hov in the house it's so necessary
No bra with the blouse it's so necessary
No panties and jeans that's so necessary
Now why you frontin on me? is that necessary?
Do I, to you, look like a lame
Who don't understand a broad with a mean shoe game
Whose up on Dot Dot Dot and Vera Wang
Ma are you insane? let's just
(Woman speaking: What you want me to do?)




Uh, uh (Sexy sexy) Woo! (Ah ah!!!)
Uh huh (Sexy sexy) It's so necessary me (Ah ah!!!)
Uh huh, woo! (Sexy sexy) That's right it's a groove (Ah ah!!!)
Uh huh, it's a groove (Sexy sexy) bring it back (Ah ah!!!!)
Young Hovi in the house it's so necessary
No bra with that blouse it's so necessary
No panties and jeans it's so necessary
Why you frontin on me?


Let's go to my hotel cause this don't go well
With those S Dots, try to stay fresh ma
Ma, I don't shop where the rest buy
Oh no ma please respect ma
Jiggy this is probably Purple Label
Or that BBC or it's probably tailored
But y'all niggas actin way to tough
Throw on a suit get it tapered up, and let's just



","['east coast hip hop', 'hip hop', 'hip hop rnb and dance hall', 'hip-hop', 'hiphop', 'pop rap', 'rap', 'rapper', 'united states', 'us']",615.6,91,2004,4.800000000000001,98.21,528,67,"{'neg': 0.077, 'neu': 0.791, 'pos': 0.132, 'compound': 0.9842000000000001}",Change Clothes,1.3,Jay-Z,47,16
"You held my hand and walked me home, I know
Why you gave me that kiss
It was something like this and made me go oh, oh

You wiped my tears, got rid of all my fears
Why did you have to go?
Guess it wasn't enough to take up some of my love
Guys are so hard to trust

Did I not tell you that I'm not like that girl?
The one who gives it all away, yeah

Did you think that I was gonna give it up to you this time?
Did you think that it was somethin' I was gonna do and cry?
Don't try to tell me what to do
Don't try to tell me what to say
You're better off that way, yeah

Don't think that your charm and the fact that your arm
Is now around my neck
Will get you in my pants
I'll have to kick your ass
And make you never forget

I'm gonna ask to you stop
Thought I liked you a lot but I'm really upset
(Really upset)
Get out of my head, get off of my bed
Yeah, that's what I said

Did I not tell you that I'm not like that girl?
The one who throws it all away, yeah

Did you think that I was gonna give it up to you this time?
Did you think that it was somethin' I was gonna do and cry?
Don't try to tell me what to do
Don't try to tell me what to say
You're better off that way, yeah

This guilt trip that you put me on
Won't mess me up, I've done no wrong
Any thoughts of you and me have gone away

Did you think that I was gonna give it up to you this time?
Did you think that it was somethin' I was gonna do and cry?
Don't try to tell me what to do
Don't try to tell me what to say
You're better off that way, yeah

Better off that way
I'm better off alone anyway","['alternative rock', 'bubblegum punk', 'mall punk', 'pop and chart', 'pop punk', 'pop rock', 'pop/rock', 'post-grunge', 'punk', 'punk rock', 'rock', 'teen pop', 'teen punk']",371.7,92,2004,5.2,105.66,345,40,"{'neg': 0.064, 'neu': 0.789, 'pos': 0.147, 'compound': 0.9809}",Don't Tell Me,0.5,Avril Lavigne,14,20
"I woke up early this morning around 4a.m.
With the moon shining bright as headlights on the interstate
I pulled the covers over my head and tried to catch some sleep
But thoughts of us kept keeping me awake
Ever since you found yourself in someone else's arms
I've been trying my best to get along
But that's okay, there's nothing left to say, but

Take your records, take you freedom
Take your memories, I don't need 'em
Take your space and take your reasons
But you'll think of me
And take your cat and leave my sweater
'Cause we have nothing left to weather
In fact I'll feel a whole lot better
But you'll think of me, you'll think of me.

I went out driving, trying to clear my head
I tried to sweep out all the ruins that my emotions left
I guess I'm feeling just a little tired of this
And all the baggage that seems to still exist
It seems the only blessing I have left to my name
Is not knowing what we could have been
What we should have been.
So

Take your records, take you freedom
Take your memories, I don't need 'em
Take your space and take your reasons
But you'll think of me
And take your cat and leave my sweater
'Cause we have nothing left to weather
In fact I'll feel a whole lot better
But you'll think of me.

Someday I'm gonna run across your mind
Don't worry, I'll be fine
I'm gonna be alright
While you're sleeping with your pride
Wishing I could hold you tight
I'll be over you
And on with my life.

Take your records, take you freedom
Take your memories, I don't need 'em
And take your cat and leave my sweater
'Cause we have nothing left to weather
In fact I'll feel a whole lot better
But you'll think of me.

Take your records, take you freedom
Take your memories, I don't need 'em
Take your space and take your reasons
But you'll think of me
And take your cat and leave my sweater
'Cause we have nothing left to weather
In fact I'll feel a whole lot better
But you'll think of me, you'll think of me.

And you're gonna think of me
Oh, someday baby, someday",['country'],473.4,93,2004,4.800000000000001,98.21,385,53,"{'neg': 0.03, 'neu': 0.8160000000000001, 'pos': 0.154, 'compound': 0.9952000000000001}",You'll Think of Me,1.3,Keith Urban,33,27
"Ladies and gentlemen
This here is another one for the steppas
DJ Wayne Williams
Put the record on

whoa oh whoa oh whoa oh whoa yeah
whoa yeah
whoa oh whoa oh whoa oh whoa yeah
whoa,whoa

Tell me what do we do
When the DJ's playin our favorite groove
We step
To when
The whole night through
and what do we do when we're all dressed up and in the mood
we step
to what
A steppers groove
Where do we go soon as the weekends gets here
The club
Why
To party and have some fun
What is it that,
Can come and take away all your stress,tell me
Music
No further questions,you have passed my test

Happy People
(yeah yeah yeah yeah)
Keeps the world turnin....o yeah...turnin
Oh I belive that, happy people
(Yeah Yeah Yeah Yeah)
Keeps us all dancin'(dancin)
Whoa.....Happy People
(Yeah Yeah Yeah Yeah)
Keeps us all stepin(steppin)
Wooo...and Happy people
(yeah Yeah Yeah Yeah)
Keeps the music groovin....grovin

I wanna get dressed,
I wanna go out,
Can you tell me where the spot is?
Where the party is all night,
And everybodys havin a good time
I wanna get nice,
I wanna get loud,
Can you tell me where the spot is?
Come on and take me to that place,
Where there ain't nuthin but happy--

Whoa,happy,happy,happy
Happy people
(Yeah,yeah yeah,yeah)
They Keep the world turnin,turnin,turnin
I'm talkin about
Happy people,
(Yeah,Yeah Yeah,Yeah)
They keep the world dancin,dancin,dancin
oooo Happy people
(Yeah,Yeah Yeah,Yeah)
Keep the world steppin,steppin,steppin
Nuthin but happy people
(Yeah,Yeah Yeah,Yeah)
Keeps the world groovin,grooooooooovin
uh uh uh,alright,uh uh

Now if you wanna step
U gotta play it by the rules
You gotta do what I do
When I do,what I do


step to the left, step to the right
spin around and break it down tonight
bring it on up , move in close
let me see you and your partner stroll (Repeat4x)","['american', 'contemporary r&b', 'hip hop rnb and dance hall', 'hip-hop', 'neo soul', 'new jack swing', 'pop', 'pop rap', 'r&b', 'rnb', 'soul']",415.8,94,2004,4.4,90.77,322,52,"{'neg': 0.005, 'neu': 0.8270000000000001, 'pos': 0.168, 'compound': 0.9934000000000001}",Happy People,2.1,R. Kelly,47,12
