lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Who can it be knocking at my door?
Go away, don't come 'round here no more
Can't you see that it's late at night?
I'm very tired and I'm not feeling right

All I wish is to be alone
Stay away, don't you invade my home
Best off if you hang outside
Don't come in, I'll only run and hide

Who can it be now?
Who can it be now?
Who can it be now?
Who can it be now?

Who can it be knocking at my door?
Make no sound, tip toe across the floor
If he hears, he'll knock all day
I'll be trapped and here I'll have to stay

I've done no harm, I keep to myself
There's nothing wrong with my state of mental health
I like it here with my childhood friend
Here they come, those feelings again

Who can it be now?
Who can it be now?
Who can it be now?
Who can it be now?

Is it the men come to take me away?
Why do they follow me?
It's not the future that I can see
It's just my fantasy, yeah

Oh, who can it be now?
Who can it be now?
Who can it? Who can it?
Who can it be now?","['australian', 'classic pop and rock', 'new wave', 'pop', 'pop reggae', 'pop rock', 'rock']",234.9,30,1982,4.4,107.69,212,33,"{'neg': 0.097, 'neu': 0.8280000000000001, 'pos': 0.074, 'compound': -0.5218}",Who Can It Be Now?,-0.30000000000000004,Men At Work,15,16
"Can you understand me?
Baby, don't you hand me a line
Although it doesn't matter
You and me got plenty of time
There's nobody in the future
So, baby, let me hand you my love
Oh, no step for you to dance to 
So slip your hand inside my glove

Hold me, hold me, hold me
(Come on and) Hold me, hold me, hold me

I don't want no damage
But how am I gonna manage you?
You want a percentage
But I'm the fool payin' the dues
I live just around the corner
If you've got a minute to spare
I'll be waiting for you
If you ever want to be there

Hold me, hold me, hold me
(Come on and) Hold me, hold me, hold me
(Why won't you) Hold me, hold me, hold me?
(Come on and) Hold me, hold me, hold me

(Come on and) Hold me, hold me, hold me
(Come on and) Hold me, hold me, hold me
(Come on and) Hold me, hold me, hold me
(Come on and) Hold me, hold me, hold me
Hold me, hold me, hold me
Hold me, hold me, hold me
Hold me, hold me, hold me
Hold me, hold me, hold me","['american', 'band', 'blues', 'blues rock', 'british', 'british blues', 'classic pop and rock', 'fleetwood mac', 'jam band', 'pop', 'pop rock', 'pop/rock', 'rock', 'soft rock']",224.1,31,1982,4.4,107.69,206,30,"{'neg': 0.095, 'neu': 0.873, 'pos': 0.032, 'compound': -0.8242}",Hold Me,-0.30000000000000004,Fleetwood Mac,12,14
"Don't think sorry is easily said
Don't try turning tables instead
You've taken lots of chances before
But ain't gonna give anymore
Don't ask me, that's how it goes
'Cause part of me knows what you're thinkin'

Don't say words you're gonna regret
Don't let the fire rush to your head
I've heard the accusation before
And I ain't gonna take any more
Believe me, the sun in your eyes
Made some of the lies worth believing

I am the eye in the sky
Looking at you
I can read your mind
I am the maker of rules
Dealing with fools
I can cheat you blind
And I don't need to see anymore
To know that
I can read your mind (looking at you)
I can read your mind (looking at you)
I can read your mind (looking at you)
I can read your mind 

Don't leave false illusion behind
Don't cry I ain't changing my mind
So find another fool like before
'Cause I ain't gonna live anymore
Believing some of the lies 
While all of the signs are deceiving

I am the eye in the sky
Looking at you
I can read your mind
I am the maker of rules
Dealing with fools
I can cheat you blind
And I don't need to see anymore
To know that
I can read your mind (looking at you)
I can read your mind (looking at you)
I can read your mind (looking at you)
I can read your mind 

I am the eye in the sky
Looking at you
I can read your mind
I am the maker of rules
Dealing with fools
I can cheat you blind
And I don't need to see anymore
To know that
I can read your mind (looking at you)
I can read your mind (looking at you)
I can read your mind (looking at you)
I can read your mind","['art rock', 'automod ng', 'british', 'classic pop and rock', 'pop rock', 'pop/rock', 'progressive electronic', 'progressive pop', 'progressive rock', 'rock', 'soft rock', 'uk']",369.0,32,1982,4.0,100.24,317,54,"{'neg': 0.132, 'neu': 0.8190000000000001, 'pos': 0.048, 'compound': -0.9819}",Eye In The Sky,0.5,Alan Parsons Project,24,30
"We can boogie on down, down, down, down
We can boogie on down, down, down, down

Let's groove tonight
Share the spice of life
Baby, slice it right
We're gonna groove tonight

Let this groove get you to move
It's all right, all right
Let this groove set in the shoes
So stand up, all right, all right

Gonna tell you what you can do
With my love, all right
Let you know girl you're looking good
You're outta sight, all right

Just move yourself and 
You glide like a 747
And you lose yourself 
In the sky among the clouds in the heavens 'cause

Let this groove, light up your fuse
It's all right, all right
Let this groove, set in the shoes
So stand up, all right, all right

Let this groove get you to move
It's all right, all right
Let this groove set in the shoes
So stand up, all right, all right

Let me tell you what you can do
With my love, all right
Gotta let you know girl you're looking good
You're outta sight, all right

Just tell the DJ to play your favorite tune
Then you know it's okay
What you found is happening now

Let this groove light up the fuse
It's all right, all right
Let this groove set in the shoes
So stand up, all right, all right

Let this groove get you to move
It's all right, all right
Let this groove set in the shoes
So stand up, all right, all right

You will find peace of mind on the floor
Take a little time, come and see, you with me
Give a little sign, I'll be there after a while
If you want my love
We can boogie on down, down, down, down

Let's groove tonight
Share the spice of life
Baby, slice it right
We're gonna groove tonight

Let this groove light up the fuse
It's all right, all right
Let this groove set in the shoes
So stand up, all right, all right

Let this groove get you to move
It's all right, all right
Let this groove set in the shoes
So stand up, all right, all right

Just move yourself
Just move yourself","['american', 'contemporary r&b', 'disco', 'funk', 'hip hop rnb and dance hall', 'jazz', 'pop soul', 'r&b', 'rnb', 'september', 'smooth soul', 'soul']",412.2,33,1982,4.4,107.69,371,60,"{'neg': 0.007, 'neu': 0.892, 'pos': 0.10200000000000001, 'compound': 0.9876}",Let's Groove,-0.30000000000000004,"Earth, Wind and Fire",12,44
"Lying beside you here in the dark
Feeling your heart beat with mine
Softly you whisper, ""You're so sincere""
How could our love be so blind?

We sailed on together 
We drifted apart
And here you are by my side

So now I come to you with open arms
Nothing to hide, believe what I say
So here I am with open arms
Hoping you'll see what your love means to me
Open arms 

Living without you
Living alone
This empty house seems so cold
Wanting to hold you
Wanting you near
How much I wanted you home

But now that you've come back 
Turned night into day
I need you to stay

So now I come to you with open arms
Nothing to hide, believe what I say
So here I am with open arms
Hoping you'll see what your love means to me
Open arms","['classic pop and rock', 'rock']",182.7,34,1982,4.4,99.23,147,23,"{'neg': 0.054, 'neu': 0.81, 'pos': 0.136, 'compound': 0.9305}",Open Arms,0.9,Journey,15,8
"An only child, alone and wild, a cabinet maker's son,
His hands were meant for different work and his heart was known to none.
He left his home and went his lone and solitary way
And he gave to me a gift I know I never can repay.

A quiet man of music, denied a simpler fate,
He tried to be a soldier once but his music wouldn't wait.
He earned his love through discipline, a thund'ring, velvet hand.
His gentle means of sculpting souls took me years to understand

The leader of the band is tired and his eyes are growing old
But his blood runs through my instrument and his song is in my soul.
My life has been a poor attempt to imitate the man.
I'm just a living legacy to the leader of the band.

My brothers' lives were different, for they heard another call.
One went to Chicago and the other to Saint Paul
And I'm in Colorado, when I'm not in some hotel
Living out this life I've chosen, come to know so well.

I thank you for the music and your stories of the road
I thank you for the freedom when it came my time to go
I thank you for the kindness and the times when you got tough
And, Papa, I don't think I said ""I love you"" near enough.

The leader of the band is tired and his eyes are growing old
But his blood runs through my instrument and his song is in my soul.
My life has been a poor attempt to imitate the man.
I'm just a living legacy to the leader of the band.
I am the living legacy to the leader of the band.","['american', 'death by prostate cancer', 'folk rock', 'pop', 'rock']",351.9,35,1982,6.4,94.15,290,25,"{'neg': 0.07, 'neu': 0.797, 'pos': 0.133, 'compound': 0.9752000000000001}",Leader Of The Band,2.9,Dan Fogelberg,26,8
"Is love so fragile and the heart so hollow
Shatter with words impossible to follow
You're saying I'm fragile , try not to be
I search only for something I can't see

I have my own life
And I am stronger than you know

But I carry this feeling
When you walked into my house
That you won't be walking out the door 

Still I carry this feeling
When you walked into my house
That you won't be walking out the door

Lovers forever, face to face
My city, your mountains
Stay with me, stay
I need you to love me
I need you today
Give to me your leather
Take from me my lace

You in the moonlight
With your sleepy eyes
Could you ever love a man like me

And you were right
When I walked into your house
I knew I'd never want to leave

Sometimes I'm a strong man
Sometimes cold and scared
And sometimes I cry

But that time I saw you
I knew with you to light my nights
Somehow I'd get by 

First time I saw you
I knew with you to light my nights
Somehow I would get by 

Lovers forever, face to face
My city, your mountains
Stay with me, stay
I need you to love me
I need you today
Give to me your leather
Take from me my lace
Lovers forever, face to face
My city, your mountains
Stay with me, stay
I need you to love me
I need you today
Give to me your leather
Take from me my lace","['american', 'pop', 'rock']",321.3,36,1982,4.0,100.24,262,48,"{'neg': 0.026000000000000002, 'neu': 0.8130000000000001, 'pos': 0.16, 'compound': 0.9889}",Leather And Lace,0.5,Stevie Nicks,18,25
"I, I was the lonely one
Wondering what went wrong, why love had gone
And left me lonely
I, I was so confused, feeling like I'd just been used
Then you came to me and my loneliness left me

I used to think I was tied to a heartache
That was the heartbreak, but now that I've found you

Even the nights are better
Now that we're here together
Even the nights are better
Since I found you, oh
Even the days are brighter
When someone you love's beside you
Even the nights are better
Since I found you

You, you knew just what to do
'Cause you had been lonely too
And you showed me how
To ease the pain and
You did more than mend a broken heart
'Cause now you've made a fire start
And I, I can see that you feel the same way

I never dreamed there'd be someone to hold me
Until you told me and now that I've found you

Even the nights are better
Now that we're here together
Even the nights are better
Since I found you, oh
Even the days are brighter
When someone you love's beside you
Even the nights are better
Since I found you

(Guitar Instrumental)

I never dreamed there'd be someone to hold me
Until you told me and now that I've found you

Even the nights are better
Now that we're here together
Even the nights are better
Since I found you, oh
Even the days are brighter
When someone you love's beside you
Even the nights are better
Since I found you, oh

Even the nights are better
Now that we're here together
Even the nights are better
Since I found you, oh
(fade)","['adult contemporary', 'australian', 'pop', 'pop rock', 'rock', 'soft rock']",380.7,37,1982,4.4,90.77,290,46,"{'neg': 0.082, 'neu': 0.737, 'pos': 0.181, 'compound': 0.9881000000000001}",Even The Nights Are Better,2.1,Air Supply,19,32
"It used to be so easy to be your lover
We wandered through the days like they had no end
But now that you are gone I'm under cover
I just can't think about you as a friend

Take it easy on me
It should be easy to see
I'm getting lost in a crowd
Hear me crying out loud
Just want you to know
I know that you have to go
It's all up to you but whatever you do
Take it easy on me

So now I'll go the minstrel road without
I know there will be times when I need you there
And each night as I sing those songs about you
I'll think back to the time when you used to care

Take it easy on me
It should be easy to see
I'm getting lost in a crowd
Hear me crying out loud
Just want you to know
I know that you have to go
It's all up to you but whatever you do
Take it easy on me

Take it easy on me
Oh baby don't leave me crying
It should be easy to see
I've needed you for so long
Just one more chance with you
One more chance will you, take chance?
Come on and take a chance

Take it easy on me
It should be easy to see
I'm getting lost in a crowd
Hear me crying out loud
Just want you to know
I know that you have to go
It's all up to you but whatever you do
Take it easy on me

It's still up to you but whatever you do
Take it easy on me",['jefferson airplane'],312.3,41,1982,4.4,107.69,278,41,"{'neg': 0.069, 'neu': 0.687, 'pos': 0.243, 'compound': 0.996}",Take It Easy On Me,-0.30000000000000004,Little River Band,9,25
"That girl thinks that she's so fine
That soon she'll have my mind
That girl thinks that she's so smart
That soon she'll have my heart

She thinks in no time flat
That she'll be free and clear to start
With her emotional rescue of love that you'll leave torn apart

That girl thinks that she's so bad
She'll change my tears from joy to sad
She says she keeps the upper hand
'Cause she can please her man

She doesn't use her love to make him weak
She uses love to keep him strong
And inside me there's no room for doubt
That it won't be too long

Before I tell her that I love her
That I want her
That my mind, soul and body needs her
Tell her that I'd love to, that I want to
That I need to do all that I have to
To be in her love

I've been hurting for a long time
And you've been playing for a long time
You know it's true
I've been holding for a long time
And you've been running for a long time
It's time to do what we have to do
That girl, That girl

That girl knows every single man
Would ask her for her hand
But she says her love is much too deep
For them to understand
She says her love has been crying out
But her lover hasn't heard
But what she doesn't realize is that I've listened to every word

That's why I know I'll tell that I love her
That I want her
That my mind, soul and body needs her
Tell her that I'd love to, that I want to
That I need to do all that I have to
To be in her love

Tell her I love her
That I want her
That my mind and soul and body needs her
Tell her that I'd love to, that I want to
That I need to do all that I have to
To be in her love

That I love her
That I want her
That my mind and soul and body needs her
Tell her that I'd love to, that I want to
That I need to do all that I have to...

Tell her that I love her
That I want her
That my mind and soul and body needs her
Tell her that I'd love to, that I want to
That I need to do all that I have to
To be in her...

That girl, that girl, that girl,
Oh, That girl, that girl, that girl, that girl...","['contemporary r&b', 'funk', 'pop', 'pop soul', 'rhythm & blues', 'rock and indie', 'soul']",460.8,43,1982,4.800000000000001,106.67,436,60,"{'neg': 0.056, 'neu': 0.6910000000000001, 'pos': 0.254, 'compound': 0.9985}",That Girl,0.1,Stevie Wonder,10,26
"I see you and you see me
Watch you blowing the lines
When you're making a scene
Oh girl, you've got to know
What my head overlooks
The senses will show to my heart
When it's watching for lies
You can't escape my

Private eyes, they're watching you
They see your every move
Private eyes, they're watching you
Private eyes
They're watching you, watching you, watching you, watching you

You play with words, you play with love
You can twist it around 
Baby, that ain't enough
'Cause girl, I'm gonna know
If you're letting me in or letting me go
Don't lie when you're hurting inside
'Cause you can't escape my

Private eyes, they're watching you
They see your every move
Private eyes, they're watching you
Private eyes
They're watching you, watching you, watching you, watching you

Why you try to put up a front for me?
I'm a spy, but on your side, you see
Slip on into any disguise
I'll still know you
Look into my 

Private eyes, they're watching you
They see your every move
Private eyes, they're watching you
Private eyes
They're watching you, watching you, watching you, watching you","['blue-eyed soul', 'dance rock']",253.8,44,1982,4.4,90.77,194,32,"{'neg': 0.045, 'neu': 0.925, 'pos': 0.03, 'compound': -0.1945}",Private Eyes,2.1,Daryl Hall and John Oates,12,15
"I should be saying goodnight
I really shouldn't stay anymore
It's been so long since I held you
Forgotten what love is for

I should run on the double
(I think I'm in) I think I'm in trouble
(I think I'm in) Trouble
(I think I'm in)(Yes) I think I'm in trouble

Come to me darling and hold me
Let your honey keep you warm
Been so long since I held you
Forgotten what love is for

I should run on the double
(I think I'm in) I think I'm in trouble
(I think I'm in) Trouble
(I think I'm in)(Yes) I think I'm in trouble
(I think I'm in) I think I'm in trouble

I should run on the double
(I think I'm in) I think I'm in trouble
(I think I'm in) Trouble
(I think I'm in) I think I'm in trouble
(I think I'm in) I think I'm in trouble","['blues', 'male vocalists', 'rock', 'soft rock']",166.5,45,1982,4.4,107.69,153,22,"{'neg': 0.199, 'neu': 0.718, 'pos': 0.084, 'compound': -0.9371}",Trouble,-0.30000000000000004,Lindsey Buckingham,7,14
"Here... close to our feeling... we touch again.... we love again
Remember when we thought our hearts would never mend?
And we're all the better for each other
There's more to love, I know...than making love

Here... no more confusion
We see our lives, We live our lives
Remember when we thought we never would survive?
But now neither one of us is breaking
There's more to love, I know...than making love

Somethings never change
Somethings sometimes do

And now I'm feeling strong enough to let you in
And now neither one of us is breaking
Knowing now that there's more to love...than making love
And I remember you.....and making love

And I remember you...
And I remember you...oooo
And I remember you
And I remember you...ooo","['american', 'folk', 'jazz', 'jazz and blues', 'pop', 'r&b', 'soul', 'tracks']",179.1,46,1982,4.0,83.32,127,25,"{'neg': 0.031, 'neu': 0.719, 'pos': 0.249, 'compound': 0.988}",Making Love,2.9,Roberta Flack,17,4
"Billy left his home with a dollar in his pocket and a head full of dreams
He said somehow, someway, it's gotta get better than this
Patty packed her bags, left a note for her mama, she was just 17
There were tears in her eyes when she kissed her little sister goodbye

They held each other tight as they drove on through the night, they were so excited
We got but one shot at life, let's take it while we're still not afraid
Because life is so brief, and time is a thief when you're undecided
And like a fistful of sand, it can slip right through your hands

Young hearts be free tonight
Time is on your side
Don't let 'em put you down 
Don't let 'em push you around
Don't let 'em ever change your point of view

Paradise was closed, so they headed for the coast in a blissful manner
They took a two-room apartment that was jumping every night of the week 
Happiness was found in each other's arms, as expected, yeah
Billy pierced his ears, drove a pickup like a lunatic, ooh

Young hearts be free tonight
Time is on your side
Don't let 'em put you down 
Don't let 'em push you around
Don't let 'em ever change your point of view

Come on, man

Whoo

Young hearts be free tonight
Time is on, on your side

Billy wrote a letter back home to Patty's parents, trying to explain
He said we're both real sorry that it had to turn out this way
But there ain't no point in talking when there's nobody listening, so we just ran away
Patty gave birth to a 10-pound baby boy, yeah

Young hearts be free tonight
Time is on your side
Young hearts be free tonight
Time is on your side
Young hearts be free tonight
Time is on your side
Young hearts gotta learn
Time is on, yeah, time is on your side
Time, time, time, time is on your side, is on your side, is on your side
Young hearts be free tonight
Tonight, tonight, tonight, tonight, yeah
Ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh","['blues rock', 'british', 'easy listening soundtracks and musicals', 'english', 'folk rock', 'pop', 'pop rock', 'pop/rock', 'rock', 'roots rock', 'standards', 'uk']",442.8,48,1982,5.2,97.2,357,41,"{'neg': 0.035, 'neu': 0.782, 'pos': 0.183, 'compound': 0.9963000000000001}",Young Turks,1.7000000000000002,Rod Stewart,41,21
"Keep the fire burnin'
Let it keep us warm
The world will keep on turnin'
Let it turn you on
Let us not stop learnin'
We can help one another be strong
Let us never lose our yearnin'
To keep the fire burnin' all night long

You've been changing so much
I'm not sure your in touch with what's real
You just come and you go
Never letting me know how you feel
And I'm livin here in doubt
There's so much to talk about
I know that we can work it out

We can keep the fire burnin'
Let it keep us warm
The world will keep on turnin'
Let it turn you on
Let us not stop learnin'
We can help one another be strong
Let us never lose our yearnin'
To keep the fire burnin' all night long

We've been through this enough
It gets rough but there's nowhere to run
This is where we belong 
We are strong, we can never give up
If we wanted to we could
But we've always understood
To keep lookin' for the good, oh

Who will keep the fire burnin'?
Let it keep us warm
The world will keep on turnin'
Let it turn you on
Let us not stop learnin'
We can help one another be strong
Let us never lose our yearnin'
To keep the fire burnin'

Keep the fire burnin'
Let it keep us warm
The world will keep on turnin'
Let it turn you on
Let us not stop learnin'
We can help one another be strong
Let us never lose our yearnin'
To keep the fire burnin' all night long

Keep the fire burnin'
Keep the fire burnin'
Keep the fire burnin'
Keep the fire burnin'
Keep the fire burnin'
Keep the fire burnin'
Keep the fire burnin'","['adult orientated rock', 'hard rock', 'rock', 'soft rock']",351.9,50,1982,4.0,100.24,303,53,"{'neg': 0.121, 'neu': 0.723, 'pos': 0.155, 'compound': 0.8848}",Keep The Fire Burnin',0.5,REO Speedwagon,16,33
"I was walking 
Down a one-way street 
Just a-looking 
For someone to meet 
One woman 
Who was looking for a man 

Now I'm hoping (hoping)
That the feeling is right 
And I'm wondering (wondering)
If you'll stay for the night 

So I'm coming 
(I don't wanna be lonely)
(Baby, please tell me)
I wanna love you all over 

Do you believe in love 
Do you believe it's true 
Do you believe in love 
Oh, you're making me believe it, too

Now the feeling 
Is beginning to grow 
And the meaning 
Is something you only know 
If you believe it 
Take my hand 
And I'll take your heart, come on

Now I wonder (wonder)
Where does true love begin 
I'm going under (under)
So I'm lettin' you in 

My woman 
(I don't wanna be lonely)
(Baby, please tell me) 
I wanna love you all over 

Do you believe in love 
Do you believe it's true 
Do you believe in love 
Oh, you're making me believe it, too

I used to have you in a photograph 
I'm so glad it's changed
But now I've got you and it's gonna last 
Do you believe in love

Do you believe in love 
Do you believe it's true
(I'm so glad, I'm so glad)
Do you believe in love 
Oh, you're making me believe it, too

Do you believe in love 
Do you believe it's true
Do you believe in love
I believe in love, too","['classic pop and rock', 'fixme', 'fixme recordings merge']",317.7,51,1982,4.0,91.78,241,47,"{'neg': 0.0, 'neu': 0.6960000000000001, 'pos': 0.304, 'compound': 0.9982000000000001}",Do You Believe In Love,1.7000000000000002,Huey Lewis and The News,19,22
"Ooh wah, ooh wah
Ooh wah, ooh wah
Ooh wah, ooh wah
Why do fools fall in love?

Why do birds sing so gay
And lovers await the break of the day
Why do they fall in love?
Why does the rain fall from up above?
Why do fools fall in love?
Why do they fall in love?

Love is a losing game
And love can be a shame
I know, of a fool you see
For that fool is me
Tell me why
Tell me why

Why do birds sing so gay
And lovers await the break of the day
Why do they fall in love?
Why does the rain fall from up above?
Why do fools fall in love?
Why do they fall in love?

Why does my heart
Skip a crazy beat?
For I know
It will reach defeat
Tell me why
Tell me why

Why do fools fall in love?
Tell me why
Tell me why","['adult contemporary', 'american', 'classic pop and rock', 'contemporary r&b', 'disco', 'jazz', 'pop', 'pop soul', 'rnb', 'soul']",164.7,54,1982,4.0,117.16,160,31,"{'neg': 0.164, 'neu': 0.731, 'pos': 0.105, 'compound': -0.9008}",Why Do Fools Fall In Love?,-1.8,Diana Ross,5,20
"I once though of love as a prison
A place I didn't want to be.
So long ago, I made a decision
To be footloose and fancy-free.
But you came and I was so tempted
To gamble on love just one time.
I never thought that I would get caught.
It seemed like a perfect crime.

Baby, you left me defenseless,
But I've only got one plea.
Lock me away inside of your love,
And throw away the key.
I'm guilty, of love in the first degree.

I thought it would be so simple,
Like a thousand times before.
I'd take what I wanted and just walk away.
But I never made it to the door.
Now, babe I'm not begging for mercy.
Go ahead and throw the book at me.
If lovin' you's a crime,
I know that I'm as guilty as a man can be.

Baby, you left me defenseless.
But I've only got one plea.
Lock me away inside of your love,
And throw away the key.
I'm guilty, of love in the first degree.

Love in the first degree.
Oh yeah.
Oh yeah.

Baby, you left me defenseless.
But I've only got one plea.
Lock me away inside of your love,
And throw away the key.
I'm guilty, of love in the first degree.

Love in the first degree.
Oh yeah.
Love in the first degree.
Love in the first degree.
Oh yeah.
Love in the first degree.
Love in the first degree.
Love in the first degree.
Love in the first degree...","['adult contemporary', 'american', 'beach', 'country', 'country rock', 'rock']",322.2,55,1982,4.4,90.77,257,39,"{'neg': 0.053, 'neu': 0.733, 'pos': 0.214, 'compound': 0.9948}",Love In The First Degree,2.1,Alabama,22,23
"Look around me
I can see my life before me
Running rings around the way
It used to be
I am older now
I have more than what I wanted
But I wish that I had started
Long before I did

And there's so much time to make up
Everywhere you turn
Time we have wasted on the way
So much water moving
Underneath the bridge
Let the water come and carry us away
Oh when you were young
Did you question all the answers
Did you envy all the dancers
Who had all the nerve
Look round you know
You must go for what you wanted
Look at all my friends who did and got what they deserved

And there's so much time to make up
Everywhere you turn
Time we have wasted on the way
So much water moving
Underneath the bridge
Let the water come and carry us away
And there's so much love to make up
Everywhere you turn
Love we have wasted on the way
So much water moving
Underneath the bridge
Let the water come and carry us away
Let the water come and carry us away","['adult contemporary', 'classic pop and rock', 'folk pop', 'folk rock', 'pop rock', 'west coast rock']",249.3,57,1982,4.0,91.78,193,34,"{'neg': 0.057, 'neu': 0.872, 'pos': 0.07100000000000001, 'compound': 0.5829}",Wasted On The Way,1.7000000000000002,"Crosby, Stills and Nash",14,12
"Ooh
Something's got a hold on me now
It's a feelin'
Burnin' like a love on fire

Hold me tight, babe
Don't leave me by myself tonight
'Cause I don't think I can make it through the night

I think I'm in love
And my life's looking up
I think I'm in love
'Cause I can't get enough (no, no, no)
I think I'm in love
It's gotta be love

It surrounds me
Moving like a sea of madness
It controls me
Makes me do all the things that I do for you

Blow my mind, babe
Thinkin' about you now
And I don't know if I'll make it through the night

I think I'm in love
And my life's looking up
I think I'm in love
'Cause I can't get enough (no, no, no)
I think I'm in love
It's gotta be love

I think I'm in love
Oh no, no, no

I think I'm in love
And my life's looking up
I think I'm in love
'Cause I can't get enough (no, no, no)
I think I'm in love
It's gotta be love

Baby, how you do it
There must be something to it

(I think I'm in love) Babe now it's gotta be love
The magic's in your hand (and my life's looking up)
(I think I'm in love) You made me understand
I know, I know it's gotta be love('cause I can't get enough)

(I think I'm in love) It's gotta be love
(Love) and my life's looking up (love)
I think I'm in love (love)",['rock'],305.1,58,1982,4.4,99.23,260,42,"{'neg': 0.061, 'neu': 0.675, 'pos': 0.265, 'compound': 0.9969}",Think I'm In Love,0.9,Eddie Money,18,24
"I've been writing letters everyday now
since you've been gone
Talking to you on the telephone
For what seems like a whole life long
I've got something to give you 
That the mailman can't deliver
I can't mail it in
I can't phone it in 
I can't send it in
Even by your closest kin

I'm bringing it to you personally
I'm bringing it to you personally

There's nothing like the feeling I get
Oh when you touching me baby
There's nothing like the feeling you get
When I'm there with you, oh love
I've got something that the mailman can't deliver
I can't mail it in
I can't phone it in 
I can't send it in
Even by your closest kin 

I'm bringing it to you personally
I'm bringing it to you personally

But I've got something to give you 
That the mailman can't deliver
I can't mail it in
I can't phone it in 
I can't send it in
Even by your closest kin 

I'm bringing it to you personally
I'm bringing it to you personally",['folk'],233.1,60,1982,4.0,91.78,178,31,"{'neg': 0.016, 'neu': 0.918, 'pos': 0.067, 'compound': 0.8738}",Personally,1.7000000000000002,Karla Bonoff,13,17
"Blue eyes baby's got blue eyes
Like a deep blue sea
On a blue blue day
Blue eyes, baby's got blue eyes
When the morning comes
I'll be far away
And I say

Blue eyes holding back the tears
Holding back the pain
Baby's got blue eyes
And she's alone again

Blue eyes baby's got blue eyes
Like a clear blue sky
Watching over me
Blue eyes
Whoo, I love blue eyes
When I'm by her side
Where I long to be
I will see

Blue eyes laughing in the sun
Laughing in the rain
Baby's got blue eyes
And I am home
And I am home again

Blue eyes laughing in the sun
Laughing in the rain
Baby's got blue eyes
And I am home again","['adult contemporary', 'british', 'classic pop and rock', 'elton-john', 'english', 'glam rock', 'piano rock', 'pop', 'pop rock', 'pop/rock', 'rock', 'singer/songwriter', 'uk']",141.3,62,1982,3.6,109.72,127,27,"{'neg': 0.052000000000000005, 'neu': 0.769, 'pos': 0.179, 'compound': 0.9545}",Blue Eyes,-1.0,Elton John,10,9
"Can you hear them?
They talk about us
Telling lies
Well, that's no surprise

Can you see them?
See right through them
They have no shield
No secrets to reveal

It doesn't matter what they say
In the jealous games people play
Our lips are sealed

There's a weapon
That we must use
In our defense
Silence

When you look at them
Look right through them
That's when they'll disappear
That's when we'll be feared

It doesn't matter what they say
In the jealous games people play
Our lips are sealed

Pay no mind to what they say
It doesn't matter anyway
Our lips are sealed

Hush, my darling
Don't you cry
Quiet, angel
Forget their lies

Can you hear them?
They talk about us
Telling lies
Well, that's no surprise

Can you see them?
See right through them
They have no shield
No secrets to reveal

It doesn't matter what they say
In the jealous games people play
Our lips are sealed

Pay no mind to what they say
It doesn't matter anyway
Our lips are sealed
Our lips are sealed
Our lips are sealed","['classic pop and rock', 'new wave', 'pop', 'pop punk', 'pop rock', 'power pop', 'punk', 'surf rock', 'usa']",220.5,63,1982,3.6,101.26,186,41,"{'neg': 0.23500000000000001, 'neu': 0.661, 'pos': 0.10300000000000001, 'compound': -0.9677}",Our Lips Are Sealed,0.1,Go-Go's,18,30
"I never believed in things that I couldn't see
I said if I can't feel it then how can it be
No, no magic could happen to me
And then I saw you

I couldn't believe it, you took my heart
I couldn't retrieve it, said to myself
What's it all about
Now I know there can be no doubt

You can do magic
You can have anything that you desire
Magic, and you know
You're the one who can put out the fire

You know darn well
When you cast your spell you will get your way
When you hypnotize with your eyes
A heart of stone can turn to clay

And when the rain is beatin' upon the window pane
And when the night, it gets so cold, when I can't sleep
Again you come to me
I hold you tight, the rain disappears
Who would believe it
With a word you dry my tears

You can do magic
You can have anything that you desire
Magic, and you know
You're the one who can put out the fire

You know darn well
When you cast your spell you will get your way
When you hypnotize with your eyes
A heart of stone can turn to clay

And if I wanted to
I could never be free
I never believed it was so true
But now it's so clear to me

You can do magic
You can have anything that you desire
Magic, and you know
You're the one who can put out the fire

You know darn well
When you cast your spell you will get your way
When you hypnotize with your eyes
A heart of stone can turn to clay","['adult contemporary', 'folk pop', 'folk rock', 'pop rock', 'soft rock', 'west coast rock']",318.6,65,1982,4.4,107.69,285,42,"{'neg': 0.079, 'neu': 0.848, 'pos': 0.073, 'compound': 0.020800000000000003}",You Can Do Magic,-0.30000000000000004,America,12,24
