lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"So you heard that I'm a rebel 
With a heart made of stone
I got a restless spirit 
That nobody can own

If a picture tells a story
Won't you listen to mine
I'm searching for the answer 
But it's so hard to find

You'll see much deeper 
When you read between the lines
'Cause there's a fire 
Burning in my eyes

Like a thief in the night 
Who can't get enough
I am willing to fight 
'Cause I'm a soldier of love

Like a shot in the dark 
When the goin' gets rough
It's a state of the heart 
When you're a soldier of love
I willing to fight

Love can be so heartless 
When you turn out the lights
A mutual surrender 
In the heat of the night

Life's an empty picture 
when you're living alone
Maybe that's the reason 
Every heart needs a home

Each time I fall down 
I get on my feet again
I'm gonna win this battle 
In the end

Like a thief in the night 
Who can't get enough
I am willing to fight 
'Cause I'm a soldier of love

Like a shot in the dark 
When the goin' gets rough
It's a state of the heart 
When you're a soldier of love

You'll see much deeper 
When you read between the lines
Cause there's a fire 
Burning in my eyes

Like a thief in the night 
Who can't get enough
I am willing to fight 
'Cause I'm a soldier of love

Like a shot in the dark 
When the goin' gets rough
It's a state of the heart 
When you're a soldier of love

Shalalalalala, when the goin' gets rough
Shalalalalala, I'm a soldier of love
Shalalalalala, when the goin' gets rough
Shalalalalala, a soldier for your love

Like a thief in the night 
Who can't get enough
I am willing to fight 
'Cause I'm a soldier of love

Like a shot in the dark 
When the goin' gets rough
It's a state of the heart 
When you're a soldier of love",['classic pop and rock'],412.2,57,1989,4.0,100.24,340,65,"{'neg': 0.125, 'neu': 0.687, 'pos': 0.188, 'compound': 0.9831000000000001}",Soldier Of Love,0.5,Donny Osmond,18,42
"High time we made a stand
And shook up the views of the common man
And the love train rides from coast to coast
D.J.'s the man we love the most
Could you be, could you be squeaky clean
And smash any hope of democracy?
As the headline says you're free to choose
There's egg on your face and mud on your shoes
One of these days they're gonna call it the blues, yeah, yeah

(Sowing the seeds of love) Anything is possible
(Seeds of love) When you're sowing the seeds of love (Sowing the seeds of love)
(Sowing the seeds of love) Anything is possible
(Seeds of love) Sowing the seeds of love (Sowing the seeds)

I spy tears in their eyes
They look to the skies for some kind of divine intervention
Food goes to waste
So nice to eat, so nice to taste
Politician granny with your high ideals
Have you no idea how the majority feels?
So without love and a promised land
We're fools to the rules of a government plan
Kick out the style, bring back the jam

(Sowing the seeds of love) Anything 
(Seeds of love) (Sowing the seeds of love)
(Sowing the seeds of love, seeds of love) 
Sowing the seeds 
The birds and the bees
My girlfriend and me
In love

Feel the pain, talk about it
If you're a worried man, then shout about it
Open hearts, feel about it
Open minds, think about it
Everyone, read about it
Everyone, scream about it
Everyone (Everyone, yeah, yeah)
Everyone (Everyone) read about it, read about it
Read it in the books, in the crannies and the nooks, there are books to read

(Sowing the seeds of love)
(Sowing the seeds of love)
We're sowing the seeds
Sowing the seeds

Sowing the seeds of love
We're sowing the seeds
Sowing the seeds of love
Sowing the seeds of love
(Mr. England sowing the seeds of love)

Time to eat all your words
Swallow your pride
Open your eyes

Time to eat all your words
Swallow your pride
Open your eyes

High time we made a stand (Time to eat all your words)
And shook up the views of the common man (Swallow your pride)
And the love train rides from coast to coast (Open your eyes)
Every minute of every hour
I love a sunflower (Open your eyes)
And I believe in love power (Open your eyes)
Love power
Love power (Open your eyes)

(Sowing the seeds of love, seeds of love) 
(Sowing the seeds)
(Sowing the seeds of love, the seeds of love) Sowing the seeds
(Sowing the seeds)
(Sowing the seeds of love, seeds of love) 
(Sowing the seeds)
Sowing the seeds 
An end to need
And the politics of greed
With love
(Sowing the seeds of love, seeds of love) 
(Sowing the seeds of love)
(Sowing the seeds of love,seeds of love)
Sowing the seeds 
An end to need
And the politics of greed
With love
(Sowing the seeds of love, seeds of love) 
(Sowing the seeds of love)
(Sowing the seeds of love, seeds of love)
(Sowing the seeds of love)
(Sowing the seeds of love, seeds of love)
(Sowing the seeds of love)","['art pop', 'british', 'classic pop and rock', 'english', 'new wave', 'pop rock', 'psychedelic pop', 'sophisti-pop', 'synthpop', 'uk']",676.8,58,1989,4.4,90.77,536,80,"{'neg': 0.045, 'neu': 0.748, 'pos': 0.20700000000000002, 'compound': 0.9988}",Sowing The Seeds Of Love,2.1,Tears For Fears,37,33
"So tired of broken hearts and losing at this game
Before I start this dance
I'll take a chance in telling you
I want more than just romance

You are my destiny 
I can't let go - baby, can't you see?
Cupid please take your aim at me

Cherish the thought
Of always having you here by my side 
(Oh baby I) cherish the joy
You keep bringing it into my life (I'm always singing it)

Cherish your strength
You got the power to make me feel good 
(And baby I) perish the thought
Of ever leaving, I never would

I was never satisfied with casual encounters
I can't hide my need for two hearts that bleed with burning love
That's the way it's got to be
Romeo and Juliet, they never felt this way I bet
So don't underestimate my point of view

Cherish the thought
Of always having you here by my side 
(Oh baby I) cherish the joy
You keep bringing it into my life (I'm always singing it)

Cherish your strength
You got the power to make me feel good 
(And baby I) perish the thought
Of ever leaving, I never would

Who? You! Can't get away I won't let you
Who? You! I could never forget to
Cherish is the word I use to remind me of your love

Keep giving it, keep giving it to me
Boy keep giving me all, all of your joy
Give me faith -- I will always cherish you

Romeo and Juliet, they never felt this way I bet
So don't underestimate my point of view

Who? You! Can't get away I won't let you
Who? You! I could never forget to
Cherish is the word I use to remind me of your love

Cherish the thought
Of always having you here by my side 
(Oh baby I) cherish the joy
You keep bringing it into my life (I'm always singing it)

Cherish your strength
You got the power to make me feel good 
(And baby I) perish the thought
Of ever leaving, I never would

Give me faith, give me joy, my boy
I will always cherish you","['american', 'américain', 'arabic', 'art pop', 'chanteur', 'dance', 'dance-pop', 'downtempo', 'electronic', 'electropop', 'greatest hits', 'multiple ipi', 'pop', 'pop and chart', 'singer', 'tell me', 'usa']",438.3,59,1989,4.800000000000001,98.21,358,49,"{'neg': 0.031, 'neu': 0.6930000000000001, 'pos': 0.276, 'compound': 0.9984000000000001}",Cherish,1.3,Madonna,21,33
"Ricky was a young boy
He had a heart of stone
Lived nine to five and he worked his fingers to the bone
Just barely out of school
Came from the edge of town
Fought like a switchblade so no one could take him down, oh no

He had no money
No, no good at home
Walked the streets a soldier and he fought the world alone
And now it's

Eighteen and life, you got it
Eighteen and life, you know
Your crime is time and it's
Eighteen and life to go
Eighteen and life, you got it
Eighteen and life, you know
Your crime is time
And it's eighteen and life to go

Tequila in his heartbeat
His veins burned gasoline
It kept his motor running
But it never kept him clean
They say he loved adventure
""Ricky's the wild one""
He married trouble
Had a courtship with a gun

Bang-bang, shoot 'em up
The party never ends
You can't think of dying when the bottle's your best friend
And now it's

Eighteen and life, you got it
Eighteen and life, you know
Your crime is time and it's
Eighteen and life to go
Eighteen and life, you got it
Eighteen  and life, you know
Your crime is time
And it's eighteen and life to go
Yeah, yeah

""Accidents will happen""
They all heard Ricky say
He fired his six-shot to the wind
And that child blew a child away, yeah, yeah

Hey, hey, yeah, yeah, yeah
Eighteen and life, you got it
Eighteen and life, you know
Your crime is time and it's
Eighteen and life to go, whoa
Eighteen and life, you got it
Eighteen and life, you know
Your crime is time
And it's eighteen and life to go, yeah
Whoa, whoa, whoa","['blues rock', 'psychedelic rock']",358.2,61,1989,4.0,100.24,297,52,"{'neg': 0.158, 'neu': 0.729, 'pos': 0.112, 'compound': -0.9445}",18 And Life,0.5,Skid Row,26,22
"I'm thinking

Cold coolin' at a bar, and I'm lookin' for some action
But like Mick Jagger said, ""I can't get no satisfaction""
The girls are all around, but none of them want to get with me
My threds are fresh and I'm looking def
Yo, what's up with L-O-C?
The girls I sawjokin' at the other end of the bar
Havin' drinks with some no-name chump
When they know that I'm the star
So I got up and strolled over to the other side of the cantina
I asked the guy, ""Why you so fly?""
He said, ""Funky Cold Medina""

Funky Cold Medina

This brother told me a secret on how to get more chicks
Put a little Medina in your glass
And the girls will come real quick
It's better than any alcohol or aphrodisiac
A couple of sips of this love potion and she'll be on your lap
So I gave some to my dog, when he began to beg
Then he licked his bowl and he looked at me
And did the Wild Thing on my leg
He used to scratch and bite me
Before he was much, much meaner
But now all the poodles run to my house
For the Funky cold Medina

You know what I'm sayin'? I got every dog in my neighborhood
Breakin' down my door, I got Spuds McKenzie, Alex from Stroh's
They won't leave my dog alone with that Medina, pal

I went up to this girl, she said, ""Hi, my name is Sheena""
I thought she'd be good to go with a little Funky cold Medina
She said, ""I'd like a drink, "" I said OK, I'd go get it
Then a couple of sips, she sold licked her lips
And I knew that she was with it
So I took her to my crib, and everything went well as planned
But when she got undressed, it was a big old mess
Sheena was a man
So I threw him out, I don't fool around
With in Oscar Meyer weiner
You must be sure that your girl is pure
For the Funky Cold Medina
You know, ain't no playin' with a man
This is the 80's and I'm down with the ladies, ya know?

Break it down

Back in the saddle, lookin' for a little affection
I took a shot as a conteatant on the Love Connection
The audience voted and you lnow they picked a winner
I took my date to the Hilton for Medina and some dinner
She had a few drinks, I'm thinkin' soon what I'll be gettin'
Instead she started talkin' about plans for a weddin'
Said wait, slow down, love, not so fast, says ""I'll be seein' ya""
That's why I found you don't play around
With the Funky Cold Medina
Ya know what I'm sayin', that Medina's a monster, y'all
Funky Cold Medina","['classic pop and rock', 'hip hop']",558.9,65,1989,5.2,97.2,479,54,"{'neg': 0.041, 'neu': 0.8320000000000001, 'pos': 0.126, 'compound': 0.9944000000000001}",Funky Cold Medina,1.7000000000000002,Tone Loc,58,7
"I love it in your room at night
You're the only one who gets through to me
In the warm glow of the candlelight
Oh, I wonder what you're gonna do to me
In your Room
I come alive when I'm with you
I'll do anything you want me to
In your room

I love it in your room all day
When you're gone I like to try on all your clothes
You won't regret it if you let me stay
I'll teach you everything that a boy should know
In your room
I'm alive when I'm with you
Gonna make your dreams come true
In your room

I feel good in your room
Let's lock the world out
Feels so good when we kiss
Nobody ever made me crazy like this

I'll do anything you want me to
I only want to be with you
In your room
In your room","['acoustic rock', 'american', 'classic pop and rock', 'jangle pop', 'new wave', 'paisley underground', 'pop', 'pop rock', 'power pop', 'rock']",170.1,66,1989,4.4,107.69,152,24,"{'neg': 0.014, 'neu': 0.746, 'pos': 0.24, 'compound': 0.9866}",In Your Room,-0.30000000000000004,Bangles,6,7
"Even though it's been so long
My love for you keeps going strong
I remember the things that we used to do
A kiss in the rain till the sun shine through
I tried to deny it but I'm still in love with you

I miss you like crazy, I miss you like crazy
Ever since you went away, every hour of every day
I miss you like crazy, I miss you like crazy
No matter what I say or do
There's just no getting over you

I can see the love shining in your eyes
And it comes as such a sweet surprise
If seeing's believing it's worth the wait
So hold me and tell me it's not too late
We're so good together, we're starting forever now

And I miss you like crazy, I miss you like crazy
Ever since you went away, every hour of every day
I miss you like crazy, I miss you baby
A love like ours will never end
Just touch me and we're there again

Just one night
And we'll have that magic feeling like we used to do
Hold on tight
And whatever comes our way we're gonna make it through

If seeing's believing it's worth the wait
So hold me and tell me it's not too late
We're so good together, we're starting forever now

And I miss you like crazy, I miss you like crazy
No matter what I say or do
There's just no getting over you
And I miss you, baby, I miss you, baby
All the tender love you gave me
When a feeling gets this strong
You know the real thing come along

And I miss you
I miss you like crazy baby
Only your sweet love can save me
I miss you like crazy
A love like ours will never end
Just touch me and we're there again
Miss you like crazy, I miss you like crazy",['jazz and blues'],396.9,67,1989,4.800000000000001,98.21,323,41,"{'neg': 0.192, 'neu': 0.504, 'pos': 0.304, 'compound': 0.9966}",Miss You Like Crazy,1.3,Natalie Cole,22,16
"Girl, you're looking fine tonight
And every guy has got you in his sight
What you're doin' with a clown like me
Is surely one of life's little mysteries

So tonight I'll ask the stars above
""How did I ever win your love?""
What did I do
What did I say
To turn your angel eyes my way?

Well, I'm the guy who never learned to dance
Never even got one second glance
Across a crowded room was close enough
I could look but I could never touch

So tonight I'll ask the stars above
""How did I ever win your love?""
What did I do
What did I say
To turn your angel eyes my way?

Don't anyone wake me
If it's just a dream
'Cause she's the best thing
Ever happened to me

All you fellows
You can look all you like
But this girl you see
She's leavin' here with me tonight

There's just one more thing that I need to know
If this is love why does it scare me so?
It must be somethin' only you can see
'Cause girl I feel it when you look at me

So tonight I'll ask the stars above
""How did I ever win your love?""
What did I do
What did I say
To turn your angel eyes my way? 
Hey, hey, hey, yeah, yeah, awww",['classic pop and rock'],265.5,70,1989,4.4,99.23,228,36,"{'neg': 0.018000000000000002, 'neu': 0.806, 'pos': 0.177, 'compound': 0.9899}",Angel Eyes,0.9,Jeff Healey Band,14,15
"One, two
One, two, three, four

Shed a tear 'cause I'm missin' you, I'm still alright to smile
Girl, I think about you everyday now
Was a time when I wasn't sure but you, set my mind at ease
There is no doubt you're in my heart now

Said woman, take it slow, it'll work itself out fine
All we need is, just a little patience
Said sugar, make it slow, and we'll come together fine
All we need is just a little patience 

(Patience) Mmm, yeah

I sit here on the stairs, 'cause I'd, rather be alone
If I can't have you right now, I'll wait dear
Sometimes, I get so tense, but I can't speed up the time
But you know love, there's one more thing to consider

Said woman, take it slow, and things will be just fine
You and I'll just, use a little patience
Said sugar, take the time, 'cause the lights are shining bright
You and I've got, what it takes to make it

We won't fake it
Oh, I'll never break it
'Cause I can't take it

A little patience, mm yeah, ooh yeah
Need a little patience, yeah
Just a little patience, yeah
Some more patience, yeah

I've been walkin' these streets (Yeah) at night
Just tryin' to get it right (Could use some patience)
It's hard to see, with so many around (Yeah)
You know I don't like, being stuck in the crowd (Could use some patience)
And the streets don't change, but (Yeah) baby the name
I ain't got time for the game (Everybody have some patience)
'Cause I need you
Yeah-e-yeah, (Yeah) well I need you
Ooh, (All it takes is patience) I need you
Whoa, (Just a little patience) I need you
Ooh, (Is all you need) this time","['acoustic rock', 'american', 'band', 'classic pop and rock', 'glam metal', 'hard rock', 'heavy metal', 'industrial rock', 'metal', 'patience', 'piano rock', 'pop rock', 'pop/rock', 'rock']",375.3,71,1989,5.2,97.2,301,36,"{'neg': 0.057, 'neu': 0.785, 'pos': 0.158, 'compound': 0.9843000000000001}",Patience,1.7000000000000002,Guns N' Roses,20,7
"Well if I could walk on water 
And if I could find some way to prove 
If I could walk on water, would you believe in me?
My love is so true 

(Na, na, na, na, na, na, na, na, na...) 

Well I'm no angel, now, I'll admit 
I made a few bad moves I should regret 
I hurt you once or so you said 
Just one more chance is all you get

Didn't mean to do you wrong again 
Worse things have been done by better men 
Baby, baby, don't, don't treat me this way 
I know, yes, I've got to pay now, I'm still paying 

Well if I could walk on water 
And if I could find some way to prove 
If I could walk on water, would you believe in me?
My love is true 

Na, na, na, na, na, na, na, na, oh 

All along, I told you lies 
To err is human, forgive is divine 
Don't be a fool, don't settle the score 
Cause I can't take it no more, I can't take it 

Well if I could walk on water 
And if I could find some way to prove 
If I could walk on water, would you believe in me?
My love is true 
Well, if I could walk on water (if I could) 
Is that what I'm gonna have to do?
If I could walk on water, would be you believe in me?
My love is so true 

(Na, na, na, na, na, na, na, na, na...) 
Do I have to walk, walk, walk on water for you 

Hey baby, baby, there's a little time
Let's spend it together 
We'll get over what we left behind
There's our future together 
Yeah, well, let's stay together 

I keep walking and walking and walking
For you, for you

Well if I could walk on water 
And if I could find some way to prove 
If I could walk on water, would you believe in me?
My love is true

My love is so true
Do I have to walk, oh, walk on water for you?
Baby, please

If I had to walk, girl 
If I had to walk, walk, walk 
Do I have to walk on water, walk on water for you?

Do I have to walk on water?
Do I have to find some way to prove?
Do I have to walk on water, walk on water for you?

Do I have to walk on water?
Do I have to find some way to prove?
Yeah, yeah, walk on water, walk on water for you...",['rock'],485.1,72,1989,4.800000000000001,106.67,431,54,"{'neg': 0.052000000000000005, 'neu': 0.759, 'pos': 0.188, 'compound': 0.9957}",Walk On Water,0.1,Eddie Money,18,29
"I get up in the morning and I see your face, girl
You're looking so good, everything's in place
Don't you know I could never leave your side girl
Won't you stay here with me and be my bride?

Don't you your my kind, your just what i like
Girl you're everything, don't you know you're alright
The only girl I've always needeed for so long

Chorus:
Oh,oh-oh, she's my cover girl
Oh,oh-oh,oh-oh
Oh,oh-oh,she's my cover girl
Oh,oh-oh,oh-oh

When I look through the pages of a magazine
Still, your pretty face is the prettiest I've seen
Don't you know I only want to be with you
No other girl could make me feel the way you do
You're my everything

(Repeat Chorus twice)

It's alright
Oh, yeah, it's out of sight
Let me say it's alright
Ah, yeah!

Don't you know I only want to be with you
No other girl could make me feel the way you do
You're my everthing

(Chorus and fade)","['american', 'pop']",208.8,73,1989,4.800000000000001,89.75,165,21,"{'neg': 0.025, 'neu': 0.812, 'pos': 0.163, 'compound': 0.9656}",Cover Girl,2.5,New Kids On The Block,17,9
"Oh my God

Welcome to the jungle
We got fun and games
We got everything you want
Honey, we know the names

We are the people that can find
Whatever you may need
If you got the money, honey
We got your disease

In the jungle
Welcome to the jungle
Watch it bring you to your
Sha-na-na-na-na-na-na-na-na-na-na-na-knees, knees
Wha, I, I wanna watch you bleed

Welcome to the jungle
We take it day by day
If you want it, you're gonna bleed
But it's the price you pay

And you're a very sexy girl
Who's very hard to please
You can taste the bright lights
But you won't get them for free

In the jungle
Welcome to the jungle
Feel my, my, my, my serpentine
Wha, I, I wanna hear you scream

Uh, uh, uh, uh, uh, uh, uh

Welcome to the jungle
It gets worse here every day
You learn to live like an animal
In the jungle where we play

If you got a hunger for what you see
You'll take it eventually
You can have anything you want
But you better not take it from me

In the jungle
Welcome to the jungle
Watch it bring you to your
Sha-na-na-na-na-na-na-na-na-na-na-na-knees, knees
Wha, I'm gonna watch you bleed

And when you're high you never
Ever want to come down
So down, so down, so down
Yeah, hey, hey, hey, hey, hey, hey, aoh!

You know where you are?
You're in the jungle, baby
You're gonna die!

In the jungle
Welcome to the jungle
Watch it bring you to your
Sha-na-na-na-na-na-na-na-na-na-na-na-knees, knees

In the jungle
Welcome to the jungle
Feel my, oh my, my, my serpentine

In the jungle
Welcome to the jungle
Watch it bring you to your
Sha-na-na-na-na-na-na-na-na-na-na-na-knees, knees

Down in the jungle
Welcome to the jungle
Watch it bring you to your
It's gonna bring you down, huh!","['acoustic rock', 'american', 'band', 'classic pop and rock', 'glam metal', 'hard rock', 'heavy metal', 'industrial rock', 'metal', 'patience', 'piano rock', 'pop rock', 'pop/rock', 'rock']",415.8,74,1989,4.0,91.78,312,58,"{'neg': 0.031, 'neu': 0.788, 'pos': 0.181, 'compound': 0.9937}",Welcome To The Jungle,1.7000000000000002,Guns N' Roses,21,36
"My heart is filled with so much love
And I need someone I can call my own
To fall in love, that's what everyone's dreaming of
I hold this feeling oh so strong
Life is too short, to live alone
Without someone to call my own
I will care for you, you will care for me
Our love, will live forever

Shower me with your love
Shower me with the love that I long for
Shower me with your love
Shower me with the love I've been waiting for

I close my eyes and pray all my wishes come true
Every night I go to sleep
Until you're mine I'll wait for you endlessly
Can't you see fairy tales they do, sometimes come true
If you believe it could happen to you
Like the stars that shine way up in the sky
Our love will live forever

Shower me with your love
Shower me with the love that I long for
Shower me with your love
Shower me with the love I've been waiting for

Like the stars that shine way up in the sky
Our love will live forever (live forever)

Shower me with your love
Shower me with the love that I long for
Shower me with your love
Shower me with the love I've been waiting for
Shower me with your love
Shower me with the love I've been waiting for",['likedis auto'],294.3,75,1989,4.800000000000001,89.75,234,31,"{'neg': 0.006, 'neu': 0.633, 'pos': 0.361, 'compound': 0.9989}",Shower Me With Your Love,2.5,Surface,16,16
"Baby
I get so scared inside
And I don't really understand
Is it love that's on my mind or is it fantasy?

Heaven
Is in the palm of my hand
And it's waiting here for you
What am I supposed to do with a childhood tragedy?

If I close my eyes forever
Will it all remain unchanged?
If I close my eyes forever
Will it all remain the same?

Sometimes
It's hard to hold on
So hard to hold on to my dreams
It isn't always what it seems when you're face to face with me

Like a dagger
You stick me in the heart
And taste the blood from my blade
And when we sleep, would you shelter me in your warm and darkened grave?

If I close my eyes forever
Will it all remain unchanged?
If I close my eyes forever
Will it all remain the same?

Will you ever take me?
No, I just can't take the pain
But would you ever trust me?
No, I'll never feel the same

I know I've been so hard on you
I know I've told you lies
If I could have just one more wish
I'd wipe the cobwebs from my eyes

If I close my eyes forever
Will it all remain unchanged?
If I close my eyes forever
Will it all remain the same? Oh no

Close your eyes
Close your eyes
You gotta close your eyes for me","['glam metal', 'hard rock', 'metal', 'punk rock', 'rock']",289.8,77,1989,4.4,99.23,240,36,"{'neg': 0.069, 'neu': 0.8220000000000001, 'pos': 0.11, 'compound': 0.9248000000000001}",Close My Eyes Forever,0.9,Lita Ford,17,17
"Well, here we are again
I guess it must be fate
We've tried it on our own
But deep inside we've known
We'd be back to set things straight

I still remember when
Your kiss was so brand new
Every memory repeats
Every step I take retreats
Every journey always brings me back to you

After all the stops and starts
We keep coming back to these two hearts
Two angels who've been rescued from the fall
And after all that we've been through
It all comes down to me and you
I guess it's meant to be
Forever you and me
After all

When love is truly right, 
It lives from year to year
It changes as it goes 
And on the way it grows
But it never disappears

After all the stops and starts
We keep coming back to these two hearts
Two angels who've been rescued from the fall
And after all that we've been through
It all comes down to me and you
I guess it's meant to be
Forever you and me
After all

Always just beyond my touch
Though I needed you so much
After all what else is living for

After all the stops and starts
We keep coming back to these two hearts
Two angels who've been rescued from the fall
And after all that we've been through
It all comes down to me and you
I guess it's meant to be
Forever you and me
After all the stops and starts
We keep coming back to these two hearts
Two angels who've been rescued from the fall
And after all that we've been through
It all comes down to me and you
I guess it's meant to be
Forever you and me
After all","['american', 'aor', 'baroque pop', 'classic pop and rock', 'dance', 'dance-pop', 'disco', 'folk', 'folk pop', 'pop', 'pop rock', 'rnb', 'rock']",337.5,79,1989,4.4,99.23,293,46,"{'neg': 0.021, 'neu': 0.89, 'pos': 0.089, 'compound': 0.9672000000000001}",After All,0.9,Cher,14,28
"The truth about Roni
She's a sweet little girl
If you treat her right
Real nice and hold her tight

Only tender Ronis
Can give the special love
A special kind of love
That makes you feel good inside

If you believe in love
And all that it can do for you
Give it a chance, girl
You'll find romance

And if you find a tender Roni
That is right for you
Make it official
Give her your love

My heart, ooh, belongs to a Roni 
(She's my only love)
She's my only love
(My only heart, baby)
My heart, yeah, belongs to a Roni
(She's my only love)
She's my only love

The truth about Roni
She's always on the phone
Talkin' to her homeboy
Wishin' they were home alone, ooh

She send you lovely letters
With the smell of sweet perfume
This is what a real tender Roni
Likes to do for you

And if you believe in love
And all that it can do for you
Give it a chance, girl
You'll find romance

And if you find a tender Roni
That is right for you
Make it official,
Give her your love, ooh, yeah

My heart belongs to a Roni
(She's my only love)
She's my only love
(My only heart)
My heart belongs to a roni
(She's my only love)
She's my only love

The truth about Roni
She's a sweet ol' girl
About the sweetest little girl
In the whole wild world

She'll make the toughest homeboy
Fall deep in love
Said once you had a Roni
You will never give her up

She's a special kind of girl
That makes her daddy feel proud
You know the kinda girl
That stands out in crowds

Found a tender Roni 
And the Roni is so right
I think I'm gonna love her
For the rest of my life

If you believe in love
And all that it can do for you
And if you find a tender Roni
That is right for you
Make it official
Give her your love, ooh, yeah

My heart belongs to a Roni
(She's my only lover)
She's my only love
(My only heart)
My heart belongs to a roni
(She's my only love)
She's my only love

The truth about Roni
She's a sweet ol' girl
About the sweetest little girl
In the whole wide world

She'll make the toughest homeboy
Fall deep in love
Said once you had a Roni
You will never give her up

She's a special kind of girl
That makes her daddy feel proud
You know the kinda girl
That stands out in crowds

Found a tender Roni 
And the Roni is so right
I think I'm gonna love her
For the rest of my life

My heart belongs to a roni
She's my only love
(My only heart)
My heart belongs to a roni
(She's my only love)
She's my only love

The truth about Roni
She's a sweet ol' girl
About the sweetest little girl
In the whole wide world

She'll make the toughest homeboy
Fall deep in love
Said once you had a Roni
You will never give her up

She's a special kind of girl
That makes her daddy feel proud
You know the kinda girl
That stands out in crowds

Found a tender roni
And the Roni is so right
I think I'm gonna love her
For the rest of my life

My heart belongs to a Roni
She's my only love","['contemporary r&b', 'dance-pop', 'hip hop rnb and dance hall', 'new jack swing', 'pop', 'rnb']",708.3,80,1989,4.0,100.24,583,115,"{'neg': 0.009000000000000001, 'neu': 0.728, 'pos': 0.263, 'compound': 0.9995}",Roni,0.5,Bobby Brown,27,87
"""Second floor: hardware, children's wear, ladies' lingerie.
Oh! Good morning, Mr. Tyler. Going... down?""

Mmm mmm mmm mmm mmm mmm
Mmm mmm mmm mmm mmm mmm mmm
Mmm mmm mmm mmm mmm mmm
Mmm mmm mmm mmm mmm mmm mmm
Mmm mmm mmm mmm mmm mmm
Mmm mmm mmm mmm mmm mmm mmm
Mmm mmm mmm mmm mmm mmm
Mmm mmm mmm mmm mmm mmm mmm
Yeah!

Workin' like a dog for the boss man (Whoa)
Workin' for the company (Whoa yeah)
I'm betting on the dice I'm tossing (Whoa)
I'm gonna have a fantasy (Whoa yeah)

But where am I gonna look?
They tell me that love is blind
I really need a girl like an open book
To read between the lines

Love in an elevator
Living it up when I'm going down
Love in a elevator, hoo
Loving it up 'til I hit the ground

Jackie's in the elevator (Whoa)
Lingerie, second floor (Whoa yeah)
She said, ""Can I see you later (Whoa)
And love you just a little more?"" (Whoa yeah)

I kinda hope we get stuck
Nobody gets out alive
She said, ""I'll show you how to fax in the mail room, honey
And have you home by five""

Love in an elevator
Living it up when I'm going down
Love in an elevator, hoo
Loving it up 'til I hit the ground

In the air, in the air
Honey, one more time, now it ain't fair
Love in an elevator, hoo
Loving it up when I'm going down

Love in an

Elevator

Going down

Ahh

Love in an elevator, hoo
Loving it up when I'm going down
Love in an elevator, hoo
Living it up when I hit the ground

I'm gonna be a penthouse pauper (Whoa)
I'm gonna be a millionaire (Whoa yeah)
I'm gonna be a real fast talker (Whoa)
And have me a love affair (Whoa yeah)

I gotta get my timing right (Whoa)
It's a test that I gotta pass (Whoa yeah)
I'll chase ya all the way to the stairway, honey (Whoa)
Kiss your sassafras

Love in an elevator, hoo
Loving it up when I'm going down
Love in an elevator, hoo
Living it up 'til we hit the ground

Do you care? Do you care?
Honey, one more time, now it ain't fair
Love in an elevator, hoo
Living it up when I'm going down

Do you care? Do you care?
Honey, one more time, now it ain't fair
Love in an elevator, hoo
Living it up when I'm going down

In the air, in the air 
Honey, one more, one more, one more, one more
Love in an elevator, hoo
Living it up when I'm going down

Air, in the air
Honey, one more, one more, one more way
Love in an elevator, hoo
Living it up when I'm going down

In the air, in the air
Honey, one more, one more, one more, yeah!
Love in

Elevator, hoo
Living it up when I'm going down

Air, in the air
In the air, in the air
Love in an elevator, hoo
Living it up when I'm going down","['american', 'blues rock', 'classic pop and rock', 'classic rock. blues rock', 'hard rock', 'heavy metal', 'medley a b', 'metal', 'pop rock', 'rock', 'soft rock']",591.3,81,1989,4.4,107.69,521,80,"{'neg': 0.018000000000000002, 'neu': 0.776, 'pos': 0.20600000000000002, 'compound': 0.999}",Love In An Elevator,-0.30000000000000004,Aerosmith,36,55
