lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"There she goes and knows I'm dying when she says ""Who is Johnny?""
Games with names that girl is playing, all she says is ""Who is Johnny?""
I tried to understand because I'm people too
And playing games is part of human nature
My heart's in overdrive, it's great to be alive

""Who's Johnny?"" she said and smiled in her special way
""Johnny,"" she said, ""you know I love you""
""Who's Johnny"" she said and tried to look the other way
Her eyes gave her away
Alright, oh yeah

She makes sure I see her teasing, hear her say ""Who is Johnny?""
There's no way today is easy, hear her say ""Who is Johnny?""
I really couldn't help but fall in love with her
Her being there has made my life worth living
I knew it from the start, that I would lose my heart

""Who's Johnny?"" She said and smiled in her special way
""Johnny,"" she said, ""you know I love you""
""Who's Johnny"" she said and tried to look the other way
still pretending

""Who's Johnny?""
""Who's Johnny?""
Wow-oooh, oh no
""Who's Johnny?""
""Who's Johnny?""
Oh no-no-no-no, i don't believe it
""Who's Johnny?"" she said and tried to look the other way
Her eyes gave her away

(Girls like her) Are very special girls
(Girls like her) Don't rest
'Till'Till you too are a believer
'Till you too have caught their fever

Who-who-who-..
""Who is Johnny?""
There she goes and knows I'm dying when she says
""Who is-who-who is"" ""Who's Johnny?"" She said and smiled in her special way
""Johnny,"" she says, ""you know I love you""
""Who's Johnny"" she says and tried to look the other way
Her eyes gave her away

""Who's Johnny?""
""Who's Johnny?""
""Who's Johnny?""

""Who's Johnny?""
""Who's Johnny?""
""Who's Johnny?""

""Who's Johnny?""
""Who's Johnny?""
""Who's Johnny?""
That girl's pretending she can't remember my name
""Who's Johnny?""
""Who's Johnny?""
Oh, i can't believe it

""Who's Johnny?""
""Who's Johnny?""
I know this girl is only teasing
""Who's Johnny?""
she said, She walked at me with someone else
And left me standing there, ooo-oooh
""Who's Johnny?""
""Who's Johnny?""
""Who's Johnny?""

""Who's Johnny?""
""Who's Johnny?""
""Who's Johnny?""
It isn't love...

""Who's Johnny?""
""Who's Johnny?""
""Who's Johnny?""
Johnny come with me
""Who's Johnny?""","['gospel', 'hip hop', 'jazz', 'pop', 'soul']",459.0,67,1986,5.6,96.18,375,40,"{'neg': 0.03, 'neu': 0.801, 'pos': 0.169, 'compound': 0.9953000000000001}",Who's Johnny,2.1,El Debarge,33,42
"Yo, pretty ladies around the world
Got a weird thing to show you so tell all the boys and girls
Tell your brother, your sister and your mama too
'Cause we're about to throw down and you'll know just what to do

Wave your hands in the air like you don't care
Glide by the people as they start to look and stare
Do your dance, do your dance, do your dance quick, mama
Come on, baby, tell me what's the word

Word up (Up, up), everybody say
When you hear the call you've got to get it underway
Word up (Up, up), it's the code word
No matter where you say it you'll know that you'll be heard

Now all you sucker DJ's who think you're fly
There's got to be a reason and we know the reason why
You try to put on those airs and act real cool
But you've got to realize that you're acting like fools

Give us music, we can use it, we need to dance
We don't have the time for psychological romance
No romance, no romance, no romance for me, mama
Come on, baby, tell me what's the word

Word up (Up, up), everybody say
When you hear the call you've got to get it underway, ow

Ow, dial L for love

Ah, hey, hey
Ah, hey, hey
Now just come on, all you people say

(W-O-R-D up, W-O-R-D up) Ah, ah, ah, ah, ah
(W-O-R-D up, W-O-R-D up) Oooh!
(W-O-R-D up) Hey, hey
(W-O-R-D up) He-hey

Hey, hey, hey, yeah
Hey, hey, no, no, no, no, no, no, no
Yeah, oooh, oooh, oooh, woh
Tell me like that, like that

Say it like that, now, now, yeah
That's the word, everybody's got to know the word
Like that, come on

Ow, take me real low",['classic pop and rock'],348.3,68,1986,5.2,105.66,304,38,"{'neg': 0.106, 'neu': 0.761, 'pos': 0.134, 'compound': 0.9163}",Word Up,0.5,Cameo,16,13
"Whoa, here it comes
That funny feeling again
Winding me up inside
Every time we touch

Hey, I don't know
Oh, tell me where to begin
'Cause I never ever
Felt so much, hey

And I can't recall
Any love at all
Ah baby, this blows 'em all away

It's got what it takes
So tell me why can't this be love?
Straight from my heart
Oh, tell me why can't this be love?

I tell myself
Hey, only fools rush in
And only time will tell
If we stand the test of time

All I know
You've got to run to win
And I'll be damned if I'll get
Hung up on the line, hey

No, I can't recall
Anything at all
Oh, baby this blows 'em all away
Wooh

It's got what it takes
So tell me why can't this be love?
You want it straight from the heart
Oh, tell me why can't this be love?

Wooh
It's got what it takes
So tell me why can't this be love?
Straight from my heart
Oh, tell me why can't this be love?

Baby, why can't this be love?
Got to know why can't this be love?
I wanna know why can't this be love?","['aor', 'classic pop and rock', 'glam metal', 'hard rock', 'jump', 'pop rock', 'pop/rock', 'rock', 'van halen']",228.6,69,1986,4.0,108.7,207,37,"{'neg': 0.067, 'neu': 0.859, 'pos': 0.074, 'compound': -0.5417000000000001}",Why Can't This Be Love,-0.7000000000000001,Van Halen,19,16
"Tell me lawyer what to do 
I think I'm falling in love with you 
Defend me from the way I feel 

Won't you give me some advice 
On how to handle my private life 
I'm sure we can make a deal 

I confess I'm a fool for men
With a clever mind 
But your intellect ain't no match
For this heart of mine 

All I want is a little reaction 
Just enough of to tip the scales 
I'm just using my female attraction 
On a typical male, on a typical male 

Your sense of justice I'll embrace 
But your defense don't help my case 
I'm deep in trouble with the law 

Something about authority 
Seems to bring out the bad in me 
Hey lawyer, gotta catch me when I fall 

Oh, they say that you match your wits
With the best of them 
But I know when I'm close you're just
Like the rest of them 

All I want is a little reaction 
Just enough of to tip the scales 
I'm just using my female attraction 
On a typical male, on a typical male 

So put your books aside 
Loosen off the suit and tie 
Gotta open up your heart and let me in 
Open up your heart and let me in

All I want is a little reaction 
Just enough of to tip the scales 
I'm just using my female attraction 
On a typical male, on a typical male

Ooh, a little reaction
I'm just using my female charm 
On a typical male, on a typical male

All I want is a little reaction 
Just enough of to tip the scales 
I'm just using my female attraction 
On a typical male, on a typical male

All I want, little reaction
Just enough","['adult contemporary', 'american', 'classic pop and rock', 'contemporary r&b', 'pop', 'pop rock', 'pop soul', 'rnb', 'rock', 'soul', 'tina-turner']",370.8,71,1986,4.4,90.77,293,44,"{'neg': 0.043000000000000003, 'neu': 0.789, 'pos': 0.168, 'compound': 0.9846}",Typical Male,2.1,Tina Turner,23,23
"Well, I was born in a small town
And I live in a small town
Prob'ly die in a small town
Oh, those small communities

All my friends are so small town
My parents live in the same small town
My job is so small town
Provides little opportunity

Educated in a small town
Taught the fear of Jesus in a small town
Used to daydream in that small town
Another boring romantic, that's me

But I've seen it all in a small town
Had myself a ball in a small town
Married an L.A. doll and brought her to this small town
Now she's small town just like me

No, I cannot forget from where it is that I come from
I cannot forget the people who love me
Yeah, I can be myself here in this small town
And people let me be just what I want to be

Got nothing against a big town
Still hayseed enough to say, ""Look who's in the big town""
But my bed is in a small town
Oh, and that's good enough for me

Well, I was born in a small town
And I can breathe in a small town
Gonna die in this small town
And that's prob'ly where they'll bury me","['american', 'heartland rock', 'pop', 'rock', 'roots rock']",237.6,72,1986,4.800000000000001,106.67,212,29,"{'neg': 0.07100000000000001, 'neu': 0.797, 'pos': 0.132, 'compound': 0.8569}",Small Town,0.1,John Cougar Mellencamp,16,6
"Oh oh oh oh oh oh oh oh oh oh...

Jungle life, I'm far away from nowhere
On my own like Tarzan Boy
Hide and seek, I play along while rushing 'cross the forest
Monkey business on a sunny afternoon

Jungle life, I'm living in the open
Native beat that carries on
Burning bright, a fire that blows a signal to the sky
I sit and wonder, does the message get to you?

Oh oh oh oh oh oh oh oh oh oh oh...

Night to night
Gimme the other, gimme the other
Chance tonight
Gimme the other, gimme the other
Night to night
Gimme the other, gimme the other world

Oh oh oh oh oh oh oh oh oh oh oh...

Jungle life, you're far away from nothing
It's all right, you won't miss home
Take a chance, leave everything behind you
Come and join me, won't be sorry
It's easy to survive

Jungle life, we're living in the open
All alone like Tarzan Boy
Hide and seek, we play along while rushing 'cross the forest
Monkey business on a sunny afternoon

Night to night
Gimme the other, gimme the other
Chance tonight
Oh, yeah
Night to night
Gimme the other, gimme the other
Night to night
You won't play

Night to night
Gimme the other, gimme the other
Chance tonight
Oh, yeah
Night to night, night to night
Gimme the other, gimme the other world

Oh oh oh oh oh oh oh oh oh oh oh...",['classic pop and rock'],315.9,73,1986,4.4,90.77,248,36,"{'neg': 0.034, 'neu': 0.8140000000000001, 'pos': 0.153, 'compound': 0.9796}",Tarzan Boy,2.1,Baltimora,19,25
"No more runnin' down the wrong road
Dancin' to a diff'rent drum
Can't you see what's goin' on
Deep inside your heart

Always searchin' for the real thing
Livin' like it's far away
Just leave all the madness in yesterday
You're holdin' the key
When you believe it

Shine sweet freedom
Shine your light on me
You are the magic
You're right where I wanna be
Oh sweet freedom carry me along
We'll keep the spirit alive on and on

We'll be dancin' in the moonlight
Smilin' with the risin' sun
Livin' like we've never done
Goin' all the way

Reachin' out to meet the changes
Touchin' every shining star
The light of tomorrow is right where we are
There's no turnin' back
From what I'm feeling

Shine sweet freedom
Shine your light on me
You are the magic
You're right where I wanna be
Oh sweet freedom carry me along
We'll keep the spirit alive on and on

'Cause there'll be starlight all night
When we're close together
Share those feelings dancin' in your eyes tonight
They're guiding us
Shinin' till the mornin' light

Shine sweet freedom
Shine your light on me
You are the magic
You're right where I wanna be
Oh sweet freedom carry me along
We'll keep the spirit alive on and on",['soul and reggae'],284.4,75,1986,4.0,91.78,217,41,"{'neg': 0.044, 'neu': 0.709, 'pos': 0.247, 'compound': 0.9943000000000001}",Sweet Freedom,1.7000000000000002,Michael McDonald,32,18
"Hey!
What?
Listen

I've had other guys
I've looked into their eyes
But I never knew love before
Till you walked through my door

I've had other lips
I've sailed a thousand ships
But no matter where I go
You're the one for me baby this I know, 'cause it's

True love
You're the one I'm dreaming of
Your heart fits me like a glove
And I'm gonna be true blue baby I love you

I've heard all the lines
I've cried oh so many times
Those teardrops they won't fall again
I'm so excited 'cause you're my best friend

So if you should ever doubt
Wonder what love is all about
Just think back and remember dear
Those words whispered in your ear, I said

True love
You're the one I'm dreaming of
Your heart fits me like a glove
And I'm gonna be true blue baby I love you

True love
You're the one I'm dreaming of
Your heart fits me like a glove
And I'm gonna be true blue baby I love you

No more sadness, I kiss it goodbye
The sun is bursting right out of the sky
I searched the whole world for someone like you
Don't you know, don't you know that it's

True love, oh baby, true love, oh baby
True love, oh baby, true love it's
True love, oh baby, true love, oh baby
True love, oh baby, true love it's

True, so if you should ever doubt
Wonder what love is all about
Just think back and remember dear
Those words whispered in your ear, I said

No more sadness, I kiss it goodbye
The sun is bursting right out of the sky
I searched the whole world for someone like you
Don't you know, don't you know that it's

True love
You're the one I'm dreaming of
Your heart fits me like a glove
And I'm gonna be true blue baby I love you

'Cause it's

True love, oh baby, true love, oh baby
True love, oh baby, true love it's
True love, oh baby, true love, oh baby
True love, oh baby, true love it's","['american', 'américain', 'arabic', 'art pop', 'chanteur', 'dance', 'dance-pop', 'downtempo', 'electronic', 'electropop', 'greatest hits', 'multiple ipi', 'pop', 'pop and chart', 'singer', 'tell me', 'usa']",441.9,76,1986,4.800000000000001,98.21,356,48,"{'neg': 0.231, 'neu': 0.546, 'pos': 0.223, 'compound': -0.8966000000000001}",True Blue,1.3,Madonna,20,38
"Bad boy bad boy
Boys will be boys
Always get so restless
Nothing but trouble
Leaving me feeling breathless
Nothing but trouble

Bad bad bad bad boy
You make me feel so good
You naughty bad bad bad bad boy
You make me feel so good
Knew you would

The way you hold me tight
You get me so excited
You do me oh so right
My heart goes beat beat
Beat beat beat beat

Bad bad bad bad boy
You make me feel so good
You naughty bad bad bad bad boy
You make me feel so good
Knew you would

Boys will be boys
Bad boy bad boy
Always get so restless
Nothing but trouble
Leaving me feeling breathless
Nothing but trouble

And when he drives me home
I feel so safe at night
He'll call me on the phone
It goes ring ring ring
Ring-a-ring ring

Boys will be boys
Bad boy bad boy
Boys will be boys
Bad boy bad boy
Always get so restless
Nothing but trouble
Leaving me feeling breathless
Nothing but trouble","['adult contemporary', 'dance-pop', 'latin freestyle', 'latin pop', 'pop']",198.0,79,1986,3.6,109.72,179,39,"{'neg': 0.449, 'neu': 0.438, 'pos': 0.113, 'compound': -0.9988}",Bad Boy,-1.0,Miami Sound Machine,10,26
"When it's cold outside and you want to sleep in
Go for a pallet that's so nice and thin
Zip it on around while it's on the ground
Spread it out, lay it on down

Slip inside my sleeping bag
Slip inside my sleeping bag

You're afraid of the dark, baby, don't be shy
We'll talk about some lovin' while we look at the sky
Don't be hesitating, it'll be alright
We'll tuck it in till it's clean out of sight

Slip inside my sleeping bag
Slip inside my sleeping bag

Let's go out to Egypt 'cause it's in the plan
Sleep beside the pharaohs in the shifting sand
We'll look at some pyramids and check out some heads
Oh, we'll whip out our mattress 'cause there ain't no beds

Slip inside my sleeping bag
Slip inside my sleeping bag","['american', 'blues rock', 'boogie rock', 'classic pop and rock', 'hard rock', 'rock', 'southern rock', 'stoner rock', 'texas']",169.2,80,1986,4.800000000000001,98.21,140,18,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.10400000000000001, 'compound': 0.9058}",Sleeping Bag,1.3,ZZ Top,10,9
"I know tonight she comes
She's taking a swipe at fun
She gives me a reason for sighting my sights
Well, I know tonight she comes

She jangles me up
She does it with ease
Sometimes she passes through me
Just like a breeze
She gives me a reason for feelin' alright

Oh, well 
(Know tonight, I know tonight)
I know tonight 
(Know tonight, I know tonight)
I know tonight 
(Know tonight, I know tonight)
She comes

And I know she's gonna do it to me 
One more time (One more time)
I know she's gonna stay implanted
In my mind
Why does she keep me hanging on the line, oh
(Why does she keep me hanging on the line?)

Ah, yeah, I know she's gonna do it to me
One more time (One more time)
I know she's gonna stay implanted
In my mind
Oh, why does she keep me hanging on the line?
(Why does she keep me hanging on the line?)
Oh, yeah

I know the way she feels
And all of the hearts that she steals
She tells me it's easy when you do it right
Oh, well
Well, I know tonight she comes

She tells me it's easy when you do it right
(Know tonight, I know tonight)
I know tonight 
(Know tonight, I know tonight)
I know tonight 
(Know tonight, I know tonight)
She comes

(Know tonight, I know tonight)
I know, oh, yeah
(I know tonight)
Well, I know tonight 
(Know tonight, I know tonight)
Tonight she comes","['beijing', 'seen live']",300.6,81,1986,4.4,99.23,255,42,"{'neg': 0.013000000000000001, 'neu': 0.852, 'pos': 0.134, 'compound': 0.9762000000000001}",Tonight She Comes,0.9,Cars,15,23
"Oh, baby I don't know why
But somehow I always seem to get
Tangled up in my pride
But, oh, baby we're not that blind
Deep down inside you know
This love's worth one more try

Don't push it all aside

'Cause I wanna be good for you
Didn't mean to be bad
But darling I'm still the best
That you ever had
Just give me a chance
To let me show you how  much
I wanna give you my love touch, love touch

Why can't I climb your walls
And find somewhere to hide
Can't I knock down your door
And drag myself inside
I'll light your candles, baby
And maybe I'll light your life

I wanna feel the breathless end
You come to every night
This ever changing love
Is pushing me too far
I feel the need to reach you
Right now wherever you are

These empty arms are getting stronger
Every day, believe me, baby
They won't let you get away
No, they won't let you get away

'Cause I wanna be good for you
Didn't mean to be bad
But darling I'm still the best
That you ever had
Just give me a chance
To let me show you how much
I wanna give you my love touch, love touch 
I wanna give you my love touch

You know it don't matter
Who's right or who's wrong
Guess we're gonna find out
If this love is strong
Just give me a chance
To win back your trust
I wanna give you my love touch, love touch
I wanna give you my love touch, love touch
I wanna give you my love touch, love touch

Ooh you're gonna get a, ooh you're gonna get a big love touch...","['blues rock', 'british', 'easy listening soundtracks and musicals', 'english', 'folk rock', 'pop', 'pop rock', 'pop/rock', 'rock', 'roots rock', 'standards', 'uk']",349.2,82,1986,4.4,99.23,292,48,"{'neg': 0.052000000000000005, 'neu': 0.651, 'pos': 0.297, 'compound': 0.9983000000000001}",Love Touch,0.9,Rod Stewart,17,16
"A B, A B C D 

The moon up above, it shines down upon our skin 
Whispering words that scream of outrageous sin 
We all want the stuff that's found in our wildest dreams 
It gets kinda rough in the back of our limousine 

That's what we are, we all want a love bizarre 
That's what we are, we all want a love bizarre 

A strawberry mind, a body that's built 4 2 
A kiss on the spine, we do things we never do 
Come swallow the pride and joy of the ivory tower 
We'll dance on the roof, make love on a bed of flowers 

The moon up above, it shines down upon our skin 
(It shines down... on... our... skin) 
Whispering words that scream of outrageous sin 
(Whispering words that scream of... scream of sin) 
We all want the stuff that's found in our wildest dreams 
(We all want the stuff that's found in our wildest... wildest dreams, yeah) 
It gets kinda rough in the back of our limousine 

That's what we are, we all want a love bizarre 
(A strawberry mind, a body that's built 4 2, me and U) 
That's what we are, we all want a love bizarre 
(A kiss on the spine, we do things we never do) 

What we are, what we are, a love bizarre
What we are, what we are, a love bizarre
What we are (What we are), what we are (what we are) 
A love bizarre (A love bizarre) 

Yeah, yeah, yeah! 

Ah yeah!","['funk', 'percussion', 'pop']",300.6,83,1986,5.2,97.2,255,29,"{'neg': 0.13, 'neu': 0.624, 'pos': 0.246, 'compound': 0.9873000000000001}",A Love Bizarre,1.7000000000000002,Sheila E.,13,15
"Hey, Nikita is it cold
In your little corner of the world?
You could roll around the globe
And never find a warmer soul to know

Oh, I saw you by the wall
Ten of your tin soldiers in a row
With eyes that looked like ice on fire
The human heart a captive in the snow

Oh, Nikita you will never know, anything about my home
I'll never know how good it feels to hold you
Nikita I need you so
Oh, Nikita is the other side of any given line in time
Counting ten tin soldiers in a row
Oh no, Nikita you'll never know

Do you ever dream of me?
Do you ever see the letters that I write?
When you look up through the wire
Nikita do you count the stars at night?

And if there comes a time
Guns and gates no longer hold you in
And if you're free to make a choice
Just look towards the west and find a friend

Oh, Nikita you will never know, anything about my home
I'll never know how good it feels to hold you
Oh no, Nikita you'll never know

Oh, Nikita you will never know, never know anything about my home
I'll never know how good it feels to hold you
Nikita I need you so
Oh, Nikita is the other side of any given line in time
Counting ten tin soldiers in a row
Oh no, Nikita you'll never know

Nikita, counting ten tin soldiers in a row
Nikita, counting ten tin soldiers in a row","['adult contemporary', 'british', 'classic pop and rock', 'elton-john', 'english', 'glam rock', 'piano rock', 'pop', 'pop rock', 'pop/rock', 'rock', 'singer/songwriter', 'uk']",324.0,87,1986,4.800000000000001,98.21,262,33,"{'neg': 0.08, 'neu': 0.879, 'pos': 0.041, 'compound': -0.8056000000000001}",Nikita,1.3,Elton John,13,15
"Take that look of worry, I'm an ordinary man
They don't tell me nothing, so I find out all I can
There's a fire that's been burning right outside my door
I can't see, but I feel it, and it helps to keep me warm

So I, I don't mind
No I, I don't mind

Seems so long I've been waiting, still don't know what for
There's no point escaping, I don't worry anymore
I can't come out to find you, I don't like to go outside
They can't turn off my feelings, like they're turning off the light

But I, I don't mind
No I, I don't mind
Oh I, I don't mind
No I, I don't mind

So take, take me home - 'cause I don't remember,
Take, take me home - 'cause I don't remember
Take, take me home, oh Lord

'Cause I've been a prisoner all my life, and I can say to you

Take that look of worry, mine's an ordinary life
Working when it's daylight and sleeping when it's night
I've got no far horizons, I don't wish upon a star
They don't think that I listen, ah but I know who they are

And I, I don't mind
No I, I don't mind
Oh I, I don't mind
No I, I don't mind

So take, take me home - 'cause I don't remember
Take, take me home - 'cause I don't remember
Take, take me home - 'cause I don't remember
Take, take me home - oh Lord

Well I've been a prisoner all my life, and I can say to you
But I don't remember
Take, take me home - 'cause I don't remember
Take, take me home - 'cause I don't remember
Take, take me home - 'cause I don't remember
Take, take me home - 'cause I don't remember
Take, take me home - 'cause I don't remember
Take, take me home - 'cause I don't remember
Take, take me home - 'cause I don't remember
Take, take me home - 'cause I don't remember
Take, take me home","['adult contemporary', 'british', 'classic pop and rock', 'english', 'jazz', 'phil collins hits cd2', 'pop', 'pop rock', 'progressive rock', 'rock', 'soft rock', 'uk']",428.4,88,1986,5.2,88.74,335,41,"{'neg': 0.105, 'neu': 0.8310000000000001, 'pos': 0.065, 'compound': -0.9460000000000001}",Take Me Home,2.9,Phil Collins,20,23
"Run-D.M.C.:
Now there's a backseat lover
That's always under cover
And I talked til my daddy say
""said ya ain't seen nothin till your down on a muffin,
and theres sure to be a change in ways""
Now there's a cheerleader
That's a real big pleaser
As far as I could reminisce
And the best thing lovin'
Was your sister and your cousin
And it started with a little kiss, like this

She starts swingin'
With the boys in school
And her feet was flyin' up in the air
Singing hey diddle diddle with a kitty in the middle
I was swingin' like I just don't care
So I took a big chance at the high school dance
With a lady who was ready to play
It wasn't me she was foolin'
Cause she knew what was she was doin'
When she told me how to walk this way
She told me to..

Run-D.M.C. and Aerosmith:
Walk this way!
Talk this way!
Walk this way!
Talk this way!
She told me to
Walk this way!
Talk this way!
Walk this way!
Talk this way!
Well just gimme a kiss
Oooh, a-like this!

Run-D.M.C.:
School girl sleezy with a classy kinda sassy
Little skirt hangin' way up her knee
There were three young ladies in a school gym locker
And I find there were lookin' at D
I was a high school loser never made it with a lady
Till the boys told me somethin' I miss
Then my next door neighbor
Had a daughter, had a favour
And I gave the girl a little kiss, like this 

Aerosmith:
She starts swingin with the boys in the school
With her feet flyin up in the air
Singing hey diddle diddle with a kitty in the middle
I was swingin' like I didn't care
So I took a big chance at the high school dance
With a miss who was ready to play
Wasn't me she was foolin' cause she knew what she was doin'
When she told me how to walk this way
She told me to 

Run-D.M.C. and Aerosmith:
Walk this way!
Talk this way!
Walk this way!
Talk this way!
She told me to
Walk this way!
Talk this way!
Walk this way!
Talk this way!
Well just gimme a kiss
Oooh, a-like this!","['boom bap', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip house', 'hip-hop', 'rap', 'rap rock', 'rock and indie', 'usa']",428.4,89,1986,4.4,107.69,385,62,"{'neg': 0.03, 'neu': 0.8200000000000001, 'pos': 0.15, 'compound': 0.9915}",Walk This Way,-0.30000000000000004,Run-D.M.C.,37,26
"With all my heart, I love you, baby;
Stay with me, and you will see
My arms will hold you, baby;
Never leave, 'cause I believe

I'm in love, sweet love;
Hear me calling out your name - I feel no shame...
I'm in love, sweet love;
Don't you ever go away! It'll always be this way...

Your heart has called me closer to you;
I will be all that you need...
Just trust in what we're feeling;
Never leave 'cause, baby, I believe...

In this love, sweet love;
Hear me calling out your name - I feel no shame...
I'm in love, sweet love;
Don't you ever go away! It'll always be this way...

There's no stronger love in this world; (This world...)
Oh, baby, no - You're my man, I'm your girl...
I'll never go - Wait and see, can't be wrong;
Don't you know this where you belong?

Oh, the sweetest dream, a lovely baby;
Stay right here, never fear...
I will be all that you need;
Never leave 'cause, baby, I believe...

In this love, sweet love;
Hear me calling out your name - I feel no shame...
I'm in love, sweet love;
Don't you ever go away! It'll always be this way...

(Sweet love...)
Oh, no, no, no, no, no, no, no...
(Sweet love...) Oh...
(With all my heart, I love you...) So sweet, so sweet,
(Ooh...) So sweet, oh, oh, love...
(Sweet love...) Love, love...

Oh, baby, no sweeter love... (Sweet love...) Oh, sweeter love...
Oh, no, no, no, no, no, no, no, no!
(Sweet love...) Don't nobody know!
Don't nobody know how sweet it is!
(Sweet love...) Ah, how sweet it is!
Love me sweetly, baby! Just leave me sweetly, baby!
(Sweet love...)
Don't nobody know...
(Sweet love...)","['adult contemporary', 'american', 'jazz', 'quiet storm', 'rnb', 'smooth jazz', 'soul', 'soul and reggae']",347.4,90,1986,4.4,99.23,290,44,"{'neg': 0.126, 'neu': 0.617, 'pos': 0.257, 'compound': 0.9963000000000001}",Sweet Love,0.9,Anita Baker,17,18
"Once upon a time
Once when you were mine
I remember skies 
Reflected in your eyes
I wonder where you are
I wonder if you think about me
Once upon a time
In your wildest dreams

Once the world was new
Our bodies felt the morning dew
That greets the brand-new day
We couldn't tear ourselves away
I wonder if you care
I wonder if you still remember
Once upon a time
In your wildest dreams

And when the music plays
And when the words are touched with sorrow
When the music plays
I hear the sound I had to follow
Once upon a time

Once beneath the stars
The universe was ours
Love was all we knew
And all I knew was you
I wonder if you know
I wonder if you think about it
Once upon a time
In your wildest dreams

And when the music plays
And when the words are touched with sorrow
When the music plays

And when the music plays
I hear the sound I had to follow
Once upon a time

Once upon a time
Once when you were mine
I remember skies 
Mirrored in your eyes
I wonder where you are
I wonder if you think about me
Once upon a time
In your wildest dreams
In your wildest dreams
In your wildest dreams
In your wildest dreams","['art rock', 'baroque pop', 'british', 'classic pop and rock', 'english', 'pop rock', 'pop/rock', 'progressive pop', 'progressive rock', 'symphonic prog', 'uk']",283.5,91,1986,3.6,92.8,226,46,"{'neg': 0.029, 'neu': 0.806, 'pos': 0.164, 'compound': 0.9779}",Your Wildest Dreams,1.3,Moody Blues,10,27
"Ooh ooh what do you do 
No one else can dance like you 
So what's all the fuss 
There ain't nobody that spies like us 
Hey hey what do you say 
Someone took your plans away 
So what's all the fuss 
There ain't nobody that spies like us 

Hey don't feel afraid 
Of an undercover aid 
There's no need to fuss 
There ain't nobody that spies like us 

Spies like us 

We don't know the meaning of fear 
We play every minute by ear 
One for all and all for one 
Everybody's on the run 
Especially at this time of year 

Ooh ooh what do you do 
No one else can dance like you 
So what's all the fuss 
There ain't nobody got spies like us 

Hey hey what do you say 
No one else can look that way 
So what's all the fuss 
There ain't nobody got spies like us 

We get there by hook or by crook 
We don't do a thing by the book 
Never needed special clothes 
How we did it no one knows 
I guess we must have had what it took 

Ooh ooh, ooh 
Oh when things get tough 
(Oh when things get tough) 
Guys like us act rough 
(Guys like us act rough) 

Hey hey what do you say 
Someone took your plans away 
So what's all the fuss 
There ain't nobody that spies like us 

Spies like us","['00s', '60s', '70s', '80s', '90s', 'british', 'classic pop and rock', 'classical', 'composer', 'english', 'folk', 'male vocalists', 'pop', 'pop rock', 'pop/rock', 'rock', 'rock & roll', 'rock and roll', 'singer-songwriter', 'singer/songwriter', 'standards', 'the beatles', 'uk', 'united kingdom', 'western classical music']",276.3,92,1986,4.0,100.24,236,41,"{'neg': 0.06, 'neu': 0.807, 'pos': 0.133, 'compound': 0.9545}",Spies Like Us,0.5,Paul McCartney,9,21
"I saw you standing and I felt your rage
Like a dark cloud on a crowded stage
You were talking through the smoke in your fantasy
I know you girl, I know what to believe 

Maybe things ain't been so good at home
And the people that you love never cared at all
You want to run away, don't care where you go
You want to run away, run away, that's all you know

Believe it's alright to fantasize
And say the words you think will satisfy me
But you know better than that
'Cause you know what's a lie 

You're living in dreamtime, baby (you want to run away)
It's time to wake up, ooh
You're living on dreamtime, baby (you want to run away)
It's time to shape up 

In your dream, it's overcast
Rain comes down, moving your way fast
You want to run away, don't care where you go
You want to run away, run away, that's all you know

You turn a corner and you see a door
Walk on through, throw yourself on the floor
Oh, when you're looking up, it's no surprise
Standing there is a man with movie star eyes

You think he's gonna take care of you
The man with the plan that'll see you through
And I say there ain't no way
'Cause I know he's a lie 

You're living in dreamtime, baby (you want to run away)
It's time to wake up, ooh
You're living on dreamtime, baby (you want to run away)
It's time to shape up, shape up
You're living on dreamtime (you want to run away)
Whoa-whoa
You're living on dreamtime, baby (you want to run away)
Want to run away, want to run away

I know
I say

You're living in dreamtime, baby (you want to run away)
Shape up
You're living on dreamtime, baby (you want to run away)
It's time to wake up

I never saw anybody fall apart so fast
You're living in dreamtime you know it ain't gonna last
Never saw anybody think she's so right and be so wrong
Living in dreamtime, it's hard to carry on, girl","['production music', 'rock and indie']",444.6,94,1986,5.2,97.2,358,42,"{'neg': 0.063, 'neu': 0.8290000000000001, 'pos': 0.108, 'compound': 0.7214}",Dreamtime,1.7000000000000002,Daryl Hall,23,17
