lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"If you see me walking down the street
And I start to cry each time we meet
Walk on by, walk on by

Make believe
That you don't see the tears
Just let me grieve
In private 'cause each time I see you
I break down and cry

Yeah, Walk on by (don't stop)
Mm, walk on by (don't stop)
Mm, walk on by

I just can't get over losing you
And so if I seem broken and blue
Walk on by, walk on by

Foolish pride
That's all that I have left
So let me hide
The tears and the sadness you gave me
When you said goodbye

They'll walk on by (don't stop)
Mm, walk on by (don't stop)
Mm, walk on by (don't stop)
Mm, Walk on

Walk on by, walk on by
Foolish pride
Is all that I have left
So let me hide
The tears and the sadness you gave me
When you said goodbye

Mm, walk on by (don't stop)
Mm, walk on by (don't stop)
Now you really gotta walk on by (don't, don't stop)
Baby never even see the tears I cry (don't, don't stop)
Now you really gotta walk on by (don't, don't stop)
Mm-mm-hmm, baby, never see the tears I cry
Now you really gotta walk on by","['adult contemporary', 'american', 'classic pop and rock', 'easy listening', 'pop', 'pop soul', 'quiet storm', 'rnb', 'rock', 'smooth soul', 'soft rock', 'soul', 'urban']",223.2,37,1964,4.4,116.15,218,33,"{'neg': 0.136, 'neu': 0.791, 'pos': 0.074, 'compound': -0.9500000000000001}",Walk On By,-1.4,Dionne Warwick,8,17
"Well, shake it up, baby, now (Shake it up, baby)
Twist and shout (Twist and shout)
Come on, come on, come on, come on, baby now (Come on, baby)
Come on and work it on out (Work it on out)

Well, work it on out, honey (Work it on out)
You know, you look so good (Look so good)
You know, you got me goin' now (Got me goin')
Just like I knew you would (Like I knew you would)

Well, shake it up, baby, now (Shake it up, baby)
Twist and shout (Twist and shout)
Come on, come on, come on, come on, baby, now (Come on, baby)
Come on and work it on out (Work it on out)

You know you twist you, little girl (Twist, little girl)
You know you twist so fine (Twist so fine)
Come on and twist a little closer now (Twist a little closer)
And let me know that you're mine (Let me know you're mine)

Yeah, shake it up, baby, now (Shake it up, baby)
Twist and shout (Twist and shout)
Come on, come on, come on, come on, baby, now (Come on, baby)
Come on and work it on out (Work it on out)

You know you twist you, little girl (Twist, little girl)
You know you twist so fine (Twist so fine)
Come on and twist a little closer now (Twist a little closer)
And let me know that you're mine (Let me know you're mine)

Well, shake it, shake it, shake it, baby, now (Shake it up, baby)","['1', '60s', '80s', 'a filk artist', 'adult alternative pop rock', 'art pop', 'art rock', 'bbc', 'beat music', 'blues rock', 'boys band', 'british', 'british invasion', 'british psychedelia', 'british rhythm & blues', 'britpop', 'classic pop and rock', 'classical pop', 'english', 'experimental', 'folk pop', 'folk rock', 'folk-rock', 'hair metal', 'hard rock', 'heavy metal', 'indie rock', 'instrumental pop', 'liverpool', 'male vocalists', 'merseybeat', 'one beatles', 'orchestral', 'orchestral pop', 'overrated', 'parlophone', 'pop', 'pop rock', 'pop-metal', 'pop-rock', 'pop/rock', 'progressive rock', 'psychedelic', 'psychedelic pop', 'psychedelic rock', 'rhythm & blues', 'rock', 'rock & roll', 'rock and roll', 'rock roll', 'singer songwriter', 'sunshine pop', 'the-beatles', 'tribute albums', 'uk', 'united kingdom']",297.0,40,1964,6.0,103.63,259,25,"{'neg': 0.038, 'neu': 0.882, 'pos': 0.08, 'compound': 0.9076000000000001}",Twist And Shout,1.3,Beatles,6,15
"Long distance information, give me Memphis, Tennessee 
Help me find a party that tried to get in touch with me 
She could not leave a number, but I know who placed the call 
'Cause my uncle took a message, and he wrote it on the wall 

Help me, information, get in touch with my Marie 
She's the only one who'd call me here from Memphis, Tennessee 
Her home is on the south side, high upon a ridge 
Just a half a mile from the Mississippi bridge 

Last time I saw Marie, she was wavin' me goodbye 
With ""hurry-home"" drops on her cheek that trickled from her eye 
But we were pulled apart, because her mom did not agree 
And tore apart our happy home in Memphis, Tennessee 

Help me, information, more than that I cannot add 
Only that I miss her and all the fun we had 
Marie is only six years old, information, please 
Try to put me through to her in Memphis, Tennessee",['rock and indie'],213.3,41,1964,6.0,86.71,165,16,"{'neg': 0.033, 'neu': 0.8210000000000001, 'pos': 0.146, 'compound': 0.9628000000000001}",Memphis,3.7,Johnny Rivers,14,2
"White on white, lace on satin
Blue velvet ribbons on her bouquet
White on white, lace on satin
My little angel is getting married today

Here she comes in her wedding gown lookin' like a queen
She has been my only love since she was thirteen
I've been dreaming of this day and how proud I'd be
When she came walkin' down the aisle and held out her hand to me

White on white, lace on satin
Blue velvet ribbons on her bouquet
White on white, lace on satin
My little angel is getting married today

I'll be waiting to kiss the bride when her name is new
Standing oh, so close to her silently saying ""I do""
I'll be holding back my tears till she's gone away
Cause she'll belong to someone else when the organ starts to play

White on white, lace on satin
Blue velvet ribbons on her bouquet
White on white, lace on satin
My little angel is ge-e-etting ma-a-rried today",['south african'],218.7,42,1964,5.2,88.74,165,20,"{'neg': 0.011, 'neu': 0.887, 'pos': 0.10300000000000001, 'compound': 0.9460000000000001}",White On White,2.9,Danny Williams,17,11
"Does he love me? I wanna know
How can I tell if he loves me so?

(Is it in his eyes?)
Oh no, you'll be deceived
(Is it in his eyes?)
Oh no, he'll make believe

If you wanna know if he loves you so
It's in his kiss
(That's where it is, oh yeah)

(Or is it in his face?)
Oh no, it's just his charm
(In his one embrace)
Oh no, that's just his arm

If you wanna know if he loves you so
It's in his kiss
(That's where it is)
Oh oh, it's in his kiss
(That's where it is)

Oh oh oh, kiss him and squeeze him tight
And find out what you wanna know
If it's love, if it really is
It's there in his kiss

(How 'bout the way he acts)
Oh no, that's not the way
And you're not listenin' to all I say

If you wanna know if he loves you so
It's in his kiss
(That's where it is)
Oh yeah, it's in his kiss
(That's where it is)

Whoa oh oh, kiss him and squeeze him tight
And find out what you wanna know
If it's love, if it really is
It's there in his kiss

(How 'bout the way he acts)
Oh no, that's not the way
And you're not listenin' to all I say

If you wanna know if he loves you so
It's in his kiss
(That's where it is)

Oh yeah, it's in his kiss
(That's where it is)
Oh oh, it's in his kiss
(That's where it is)",['classic pop and rock'],277.2,44,1964,4.0,108.7,264,45,"{'neg': 0.05, 'neu': 0.721, 'pos': 0.228, 'compound': 0.9955}",The Shoop Shoop Song,-0.7000000000000001,Betty Everett,6,31
"(I'm in pieces, bits and pieces)
Since you left me and you said goodbye
(I'm in pieces, bits and pieces)
All I do is sit and cry
(I'm in pieces, bits and pieces)
You went away and left me misery
(I'm in pieces, bits and pieces)
And that's the way it'll always be

(I'm in pieces, bits and pieces)
You said you loved me and you'd always be mine
(I'm in pieces, bits and pieces)
And we'd be together till the end of time
(I'm in pieces, bits and pieces)
Now you say it was just a game
(I'm in pieces, bits and pieces)
Well all you're doin' is leavin' me pain

Time goes by, it goes so slow, oh yeah
Till you start to see it to
Only just a few days ago
You said you loved me and it made me blue

(I'm in pieces, bits and pieces)
Now you're gone and I'm all alone
(I'm in pieces, bits and pieces)
You're still way up there on your throne
(I'm in pieces, bits and pieces)
Nothin' seems to ever go right
(I'm in pieces, bits and pieces)
'Cause night is day and day is night","['british', 'english', 'uk']",225.9,45,1964,4.800000000000001,106.67,197,28,"{'neg': 0.057, 'neu': 0.884, 'pos': 0.059000000000000004, 'compound': 0.0679}",Bits And Pieces,0.1,Dave Clark Five,9,13
"(Marsden - Marsden - Chadwick - Maguire)

Don't let the sun catch you cryin'
The night's the time for all your tears
Your heart may be broken tonight
But tomorrow in the morning light
Don't let the sun catch you cryin'

The night-time shadows disappear
And with them go all your tears
For the morning will bring joy
For every girl and boy
So don't let the sun catch you cryin'

We know that cryin's not a bad thing
But stop your cryin' when the birds sing

It may be hard to discover
That you've been left for another
But don't forget that love's a game
And it can always come again
Oh don't let the sun catch you cryin'
Don't let the sun catch you cryin', oh no
Oh, oh, oh","['british', 'england', 'english', 'liverpool', 'rock and indie', 'uk']",143.1,49,1964,4.4,107.69,129,20,"{'neg': 0.10400000000000001, 'neu': 0.836, 'pos': 0.059000000000000004, 'compound': -0.508}",Don't Let The Sun Catch You Crying,-0.30000000000000004,Gerry and The Pacemakers,12,4
"Trees swayin' in the summer breeze
Showin' off their silver leaves
As we walked by

Soft kisses on a summer's day
Laughing all our cares away
Just you and I

Sweet sleepy warmth of summer nights
Gazing at the distant lights
In the starry sky

They say that all good things must end someday
Autumn leaves must fall
But don't you know that it hurts me so
To say goodbye to you
Wish you didn't have to go
No, no, no, no

And when the rain beats against my window pane
I'll think of summer days again
And dream of you

They say that all good things must end someday
Autumn leaves must fall
But don't you know that it hurts me so
To say goodbye to you
Wish you didn't have to go
No, no, no, no

And when the rain beats against my window pane
I'll think of summer days again
And dream of you
And dream of you","['folk', 'soft rock']",179.1,50,1964,4.0,108.7,161,28,"{'neg': 0.122, 'neu': 0.71, 'pos': 0.168, 'compound': 0.872}",A Summer Song,-0.7000000000000001,Chad and Jeremy,15,15
"Olha que coisa mais linda
Mais cheia de graça
É ela a menina que vem e que passa
num doce balanço a caminho do mar
Moça do corpo dourado do sol de Ipanema
O seu balançado é mais que um poema
É a coisa mais linda que eu já vi passar

Ah, por que estou tão sózinho?
Ah, por que tudo é tão triste?
Ah, a beleza que existe
A beleza que não é só minha
Que também passa sozinha

Ah, se ela soubesse
Que quando ela passa
O mundo sorrindo se enche de graça
E fica mais lindo por causa do amor

Tall and tan and young and lovely
The girl from Ipanema goes walking
And when she passes
Each one she passes goes ""ah!""

When she walks she's like a samba that
Swings so cool and sways so gently
That when she passes,
Each one she passes goes ""ah!""

Oh, but he watches her so sadly
How can he tell her he loves her?
Yes, he would give his heart gladly
But each day when she walks to the sea
She looks straight ahead not at him

Tall and tan and young and lovely
The girl from Ipanema goes walking
And when she passes he smiles
but she doesn't see","['bossa nova', 'cool jazz', 'jazz', 'west coast jazz']",260.1,51,1964,4.4,99.23,212,33,"{'neg': 0.021, 'neu': 0.8290000000000001, 'pos': 0.149, 'compound': 0.9804}",The Girl From Ipanema,0.9,Stan Getz,46,8
"Can't buy me love, oh
Love, oh
Can't buy me love, oh

I'll buy you a diamond ring, my friend
If it makes you feel all right
I'll get you anything my friend
If it makes you feel all right

'Cause I don't care too much for money
For money can't buy me love

I'll give you all I've got to give
If you say you love me too
I may not have a lot to give
But what I got I'll give to you

I don't care too much for money
For money can't buy me love

Can't buy me love, oh
Everybody tells me so
Can't buy me love, oh
No, no, no, no

Say you don't need no diamond rings
And I'll be satisfied
Tell me that you want the kind of things
That money just can't buy

I don't care too much for money
Money can't buy me love, ow

Buy me love
Everybody tells me so
Can't buy me love, oh
No, no, no, no

Say you don't need no diamond rings
And I'll be satisfied
Tell me that you want the kind of things
That money just can't buy

I don't care too much for money
Money can't buy me love

Can't buy me love, oh
Love, oh
Buy me love, oh","['1', '60s', '80s', 'a filk artist', 'adult alternative pop rock', 'art pop', 'art rock', 'bbc', 'beat music', 'blues rock', 'boys band', 'british', 'british invasion', 'british psychedelia', 'british rhythm & blues', 'britpop', 'classic pop and rock', 'classical pop', 'english', 'experimental', 'folk pop', 'folk rock', 'folk-rock', 'hair metal', 'hard rock', 'heavy metal', 'indie rock', 'instrumental pop', 'liverpool', 'male vocalists', 'merseybeat', 'one beatles', 'orchestral', 'orchestral pop', 'overrated', 'parlophone', 'pop', 'pop rock', 'pop-metal', 'pop-rock', 'pop/rock', 'progressive rock', 'psychedelic', 'psychedelic pop', 'psychedelic rock', 'rhythm & blues', 'rock', 'rock & roll', 'rock and roll', 'rock roll', 'singer songwriter', 'sunshine pop', 'the-beatles', 'tribute albums', 'uk', 'united kingdom']",245.7,52,1964,4.4,107.69,218,36,"{'neg': 0.274, 'neu': 0.618, 'pos': 0.108, 'compound': -0.9918}",Can't Buy Me Love,-0.30000000000000004,Beatles,5,26
"You'll never know how much I really love you
You'll never know how much I really care

Listen
Do you want to know a secret?
Do you promise not to tell?

Closer
Let me whisper in your ear
Say the words you long to hear
I'm in love with you

Listen
Do you want to know a secret?
Do you promise not to tell?
Closer
Let me whisper in your ear
Say the words you long to hear
I'm in love with you

I've known a secret for a week or two
Nobody knows
Just we two

Listen
Do you want to know a secret?
Do you promise not to tell?
Closer
Let me whisper in your ear
Say the words you long to hear
I'm in love with you","['1', '60s', '80s', 'a filk artist', 'adult alternative pop rock', 'art pop', 'art rock', 'bbc', 'beat music', 'blues rock', 'boys band', 'british', 'british invasion', 'british psychedelia', 'british rhythm & blues', 'britpop', 'classic pop and rock', 'classical pop', 'english', 'experimental', 'folk pop', 'folk rock', 'folk-rock', 'hair metal', 'hard rock', 'heavy metal', 'indie rock', 'instrumental pop', 'liverpool', 'male vocalists', 'merseybeat', 'one beatles', 'orchestral', 'orchestral pop', 'overrated', 'parlophone', 'pop', 'pop rock', 'pop-metal', 'pop-rock', 'pop/rock', 'progressive rock', 'psychedelic', 'psychedelic pop', 'psychedelic rock', 'rhythm & blues', 'rock', 'rock & roll', 'rock and roll', 'rock roll', 'singer songwriter', 'sunshine pop', 'the-beatles', 'tribute albums', 'uk', 'united kingdom']",144.9,55,1964,4.4,107.69,130,19,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.9852000000000001}",Do You Want To Know A Secret,-0.30000000000000004,Beatles,4,18
"Baby, I need your lovin'
Baby, I need your lovin'

Although you're never near
Your voice I often hear
Another day, another night
I long to hold you tight
'Cause I'm so lonely

Baby, I need your lovin'
Got to have all your lovin'
Baby, I need your lovin'
Got to have all your lovin'

Some say it's a sign of weakness
For a man to beg
Then weak I'd rather be
If it means havin' you to keep
'Cause lately I've been losin' sleep

Baby, I need your lovin'
Got to have all your lovin'
Baby, I need your lovin'
Got to have all your lovin'

Empty nights echo your name
Whoa, sometimes I wonder
Will I ever be the same?
Oh yeah

When you see me smile, you know
Things have gotten worse
Any smile you might see
Has all been rehearsed

Darlin', I can't go on without you
This emptiness won't let me live without you
This loneliness inside me, darlin'
Makes me feel half alive

Baby, I need your lovin'
Got to have all your lovin'
Baby, I need your lovin'
Got to have all your lovin'

Baby, I need your lovin'
Got to have all your lovin'
Baby, I need your lovin'
Got to have all your lovin'","['classic pop and rock', 'funk', 'pop soul', 'rhythm & blues', 'smooth soul', 'soul', 'vocal group']",271.8,57,1964,4.0,91.78,213,39,"{'neg': 0.065, 'neu': 0.867, 'pos': 0.068, 'compound': -0.0781}",Baby I Need Your Loving,1.7000000000000002,Four Tops,23,24
"Smile for me, my Diane

I'm in heaven when I see you smile (see you smile)
Smile for me, my Diane (my Diane)
And though everything's dark, all the while
I can see you, Diane (bom-bom-bom)

You have lighted the road leading home
Oh, pray for me, when you can (when you can)
But no matter wherever I roam
Smile for me, my Diane

I'm in heaven when I see you smile (see you smile)
Smile for me, my Diane (my Diane)
And though everything's dark, all the while
I can see you, Diane (bom-bom-bom)

You have lighted the road leading home
Oh, pray for me, when you can (when you can)
But no matter wherever I roam
Smile for me, my Diane

My Diane",['irish'],153.9,59,1964,4.800000000000001,98.21,125,17,"{'neg': 0.032, 'neu': 0.747, 'pos': 0.222, 'compound': 0.9702000000000001}",Diane,1.3,Bachelors,8,13
"It's right that I should care about you,
And try to make you happy when you're blue.
It's right, it's right to feel the way I do.
Because, because, I love you.

It's wrong to say I don't think of you,
'cause when you say these things
You know it makes me blue.

Give me one kiss and I'll be happy,
Just, just to be with you.
Give me, give me a chance to be near you.
Because, because, I love you.

Give me one kiss and I'll be happy,
Just, just to be with you.
Give me, give me a chance to be near you.
Because, because, I love you.

Because, because, I love you ...","['british', 'english', 'uk']",140.4,63,1964,4.800000000000001,98.21,116,16,"{'neg': 0.023, 'neu': 0.727, 'pos': 0.25, 'compound': 0.9837}",Because,1.3,Dave Clark Five,4,8
"Today, while the blossom still clings to the vine 
I'll taste your strawberries, I'll drink your sweet wine
And a million tomorrows shall all pass away
Ere I forget all the joys that are mine, today 

Well I'll be a dandy and I'll be a rover
You'll know who I am by the songs that I sing 
I'll feast at your table and lie in your clover
I'll laugh and I'll cry and I'll sing 

Today while the blossom still clings to the vine
I'll taste your strawberries, I'll drink your sweet wine
And a million tomorrows shall all pass away
Ere I forget all the joy that is mine, today

I won't be contented with yesterdays glories 
I can't live on promises winter to spring 
This is my moment and now is my story
Who knows what tomorrow will bring 

Today while the blossom still clings to the vine
I'll taste your strawberries I'll drink your sweet wine
And a million tomorrows shall all pass away
Ere I forget all the joy that is mine, today",['roots revival'],218.7,66,1964,5.2,97.2,177,20,"{'neg': 0.068, 'neu': 0.783, 'pos': 0.149, 'compound': 0.9557}",Today,1.7000000000000002,New Christy Minstrels,14,8
"Whoa, can't you see that she's mine
We've been together for a long, long time
And yet they're trying so very hard to pull us apart
Well, we don't care what they say
We're gonna keep on loving this way
But if they break us up, you know it'll only break my heart

Don't you know I love her so
And I'll never, never let her go
No matter what the people may say or try to do
'Cause can't you see that she's mine
We've been together for a long long time
And it'll stay that way, because I know she loves me too

People talk and try to break us up
When we know they don't understand
Well, I don't care what the people may say
I'm gonna keep on holding her hand

Can't you see that she's mine
We've been together for a long, long time
And yet they're trying so very hard to pull us apart
Well, we don't care what they say
We're gonna keep on loving this way
But if they break us up, you know it'll only break my heart

Don't you know I love her so
And I'll never never let her go
No matter what the people may say or try to do
'Cause can't you see that she's mine
We've been together for a long, long time
And it'll stay that way, because I know she loves me too
And it'll stay that way, because I know she loves me too","['british', 'english', 'uk']",283.5,67,1964,5.2,105.66,251,29,"{'neg': 0.084, 'neu': 0.805, 'pos': 0.111, 'compound': 0.8242}",Can't You See That She's Mine,0.5,Dave Clark Five,8,14
"You've got a smile so bright
You know you could have been a candle
I'm holding you so tight
You know you could have been a handle

The way you swept me off my feet
You know you could have been a broom
The way you smelled so sweet
You know you could have been some perfume

Well, you could have been anything that you wanted to
And I can tell the way you do the things you do
The way you do the things you do
Oh baby
The way you do the things the do

As pretty as you are
You know you could have been a flower
If good looks was a minute
You know that you could be an hour

The way you stole my heart
You know you could have been a cool crook
And, baby, you're so smart
You know you could have been a schoolbook

Well, you could have been anything that you wanted to
And I can tell the way you do the things you do
The way you do the things you do
Oh baby, yeah
The way you do the things you do

You made my life so rich
You know you could have been some money
And, baby, you're so sweet
You know you could have been some honey

Well, you could have been anything that you wanted to
And I can tell the way you do the things you do

The way you do the things you do
You really swept me off my feet
The way you do the things you do
You made my life complete
The way you do the things you do
You made my life so bright
The way you do the things you do

You make me feel all right
The way you do the things you do
You make me feel all right
The way you do the things you do","['american', 'contemporary r&b', 'funk', 'pop soul', 'psychedelic soul', 'rhythm & blues', 'rnb', 'soul', 'soul and reggae']",340.2,70,1964,4.800000000000001,106.67,320,42,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.991}",The Way You Do The Things You Do,0.1,Temptations,14,21
"Anyone who ever loved
Could look at me
And know that I love you
Anyone who ever dreamed
Could look at me
And know I dream of you

Knowing I love you so
Anyone who had a heart
Would take me in his arms and love me, too
You couldn't really have a heart
And hurt me like you hurt me
And be so untrue
What am I to do?

Every time you go away
I always say
""This time it's goodbye, dear""
Loving you the way I do
I take you back
Without you I'd die, dear

Knowing I love you so
Anyone who had a heart
Would take me in his arms and love me, too
You couldn't really have a heart
And hurt me like you hurt me
And be so untrue
What am I to do?

Knowing I love you so
Anyone who had a heart
Would take me in his arms and love me, too
You couldn't really have a heart
And hurt me like you hurt me
And be so untrue
Anyone who had a heart would love me, too
Anyone who had a heart
Would surely take me in his arms and always love me
Why won't you?
Anyone who had a heart would love me, too, yeah
Anyone who had a heart
Would surely take me in his arms and always love me
Why won't you, yeah
Anyone who had a heart would love me, too
Anyone who had a heart
Would surely take me in his arms and always love me","['adult contemporary', 'american', 'classic pop and rock', 'easy listening', 'pop', 'pop soul', 'quiet storm', 'rnb', 'rock', 'smooth soul', 'soft rock', 'soul', 'urban']",304.2,71,1964,4.4,99.23,260,43,"{'neg': 0.076, 'neu': 0.647, 'pos': 0.277, 'compound': 0.9964000000000001}",Anyone Who Had A Heart,0.9,Dionne Warwick,8,23
"I love you more and more every day

They said our love was just emotion 
That time would slowly fade away
But time's just deepened my devotion
I love you more and more every day

The day you made those tender vows beside me
My joy was more than words could ever say
And, darling, still it grows and grows inside me
I love you more and more every day

The day you made those tender vows beside me
My joy was more than words could ever say
And, darling, still it grows and grows inside me
I love you more and more every day

I love you more and more every day",['classic pop and rock'],153.0,72,1964,5.2,80.28,113,14,"{'neg': 0.0, 'neu': 0.6910000000000001, 'pos': 0.309, 'compound': 0.9929}",I Love You More And More Every Day,4.1,Al Martino,7,10
"Your baby doesn't love you anymore
Golden days before they end
Whisper secrets to the wind
Your baby won't be near you any more

Tender nights before they fly
Send falling stars that seem to cry
Your baby doesn't want you anymore
It's over

It breaks your heart in two, to know she's been untrue
But oh what will you do? Then she said to you
There's someone new, we're through, we're through
It's over, it's over, it's over

All the rainbows in the sky
Start to weep, then say goodbye
You won't be seeing rainbows any more
Setting suns before they fall, echo to you that's all, that's all
But you'll see lonely sunset after all

It's over, it's over, it's over, it's over","['american', 'baroque pop', 'classic pop and rock', 'country pop', 'death by heart attack', 'pop', 'pop rock', 'rock', 'rock & roll', 'rockabilly']",155.7,73,1964,4.4,99.23,125,18,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.9259000000000001}",It's Over,0.9,Roy Orbison,13,3
"(The door is still open to my heart)
I must confess that I cry from loneliness
And the door is still open to my heart

You are to me like honey is to the bee
And the door is still open to my heart
I'm not ashamed to cry
It's better then to hold it inside
And I won't be satisfied
Until you're here by my side
You're as close to me as two is to three
And the door is still open to my heart

(I'm not ashamed to cry
It's better than to hold it inside)
And I won't be satisfied
Until you're here by my side
You're as close to me as two is to three
And the door is still open to my heart
And the door is still open to my heart","['american', 'big band', 'christmas music', 'classic pop and rock', 'country pop', 'pop', 'standards', 'traditional pop', 'vocal jazz']",158.4,77,1964,4.800000000000001,98.21,137,18,"{'neg': 0.11, 'neu': 0.802, 'pos': 0.088, 'compound': -0.5197}",The Door Is Still Open To My Heart,1.3,Dean Martin,7,8
"Girl, you really got me goin'
You got me so I don't know what I'm doin'
Yeah, you really got me now
You got me so I can't sleep at night

Yeah, you really got me now
You got me so I don't know what I'm doin', now
Oh yeah, you really got me now
You got me so I can't sleep at night

You really got me
You really got me
You really got me

See, don't ever set me free
I always wanna be by your side
Girl, you really got me now
You got me so I can't sleep at night

Yeah, you really got me now
You got me so I don't know what I'm doin', now
Oh yeah, you really got me now
You got me so I can't sleep at night

You really got me
You really got me
You really got me
Oh, no

See, don't ever set me free
I always wanna be by your side
Girl, you really got me now
You got me so I can't sleep at night

Yeah, you really got me now
You got me so I don't know what I'm doin', now
Oh yeah, you really got me now
You got me so I can't sleep at night

You really got me
You really got me
You really got me","['60s', 'baroque pop', 'british', 'britpop', 'classic pop and rock', 'english', 'garage rock', 'mod', 'pop', 'pop rock', 'pop/rock', 'proto-punk', 'proto-rock', 'rock', 'rock & roll', 'uk']",225.0,78,1964,4.4,116.15,224,33,"{'neg': 0.01, 'neu': 0.893, 'pos': 0.097, 'compound': 0.9501000000000001}",You Really Got Me,-1.4,Kinks,1,30
"In this cold world
No matter where I go
The clouds are all the same.
To them I'm just
A pebble in the Sand, a face without a name.

Nobody gives a hang for what I say or do
But you.
And in the shelter of your arms
I find peace and comfort and care.
For I am wanted there.

In this cold world
I struggle to survive
And sometimes I would fall.

You'll think someone
Would lend a helping hand they'd sooner to see me crawl.

Now just when life itself seems more than I can bare, your there.
And in the shelter of your arms,
I find strength and safety in them,
I rise and start again.

Just give me one good reason
To go on living 
To keep on trying.
For what.
I ask you for what.
If not for you and all your love
To see me through.

When times look bad
The shelter of your arms will keep away each fear.
And this cold world
Can never get me down
As long as you are here.

That's why I pray to god
You'll never say goodbye.
And I will know the shelter of your arms
And your love for all of my life.
Until the day I die.",['death by throat cancer'],239.4,79,1964,4.4,107.69,213,34,"{'neg': 0.053, 'neu': 0.795, 'pos': 0.152, 'compound': 0.9652000000000001}",The Shelter Of Your Arms,-0.30000000000000004,Sammy Davis Jr.,14,7
"Chug-a-lug, chug-a-lug 
Make you wanna holler hi-dee-ho
Burns your tummy, don't you know
Chug-a-lug, chug-a-lug 

Grape wine in a mason jar
Homemade and brought to school 
By a friend of mine and after class
Me and him and this other fool decide that
We'll drink up what's left 
Chug-a-lug so we helped ourself
First time for everything 
Mmm, my ears still ring

Chug-a-lug, chug-a-lug 
Make you wanna holler hi-dee-ho
Burns your tummy, don't you know
Chug-a-lug, chug-a-lug 

4 H and an ffa
On a field trip to the farm
Me and a friend sneak off behind
This big old barn where we uncovered a covered up 
Moonshine still and we thought we'd drink our fill
And I swallowed it with a smile
Ooh, I run ten mile

Chug-a-lug, chug-a-lug 
Make you wanna holler hi-dee-ho
Burns your tummy, don't you know
Chug-a-lug, chug-a-lug 

Jukebox and sawdust floor
Somethin' like I ain't never seen 
Heck, I'm just going on 15,
But with the help of my fanaglin' uncle 
I get snuck in
For my first taste of sin 
I said let me have a big old sip
Bbbb I done a double back flip

Chug-a-lug, chug-a-lug 
Make you wanna holler hi-dee-ho
Burns your tummy, don't you know
Chug-a-lug, chug-a-lug",['death by lung cancer'],273.6,82,1964,4.4,90.77,207,31,"{'neg': 0.032, 'neu': 0.899, 'pos': 0.069, 'compound': 0.765}",Chug-a-lug,2.1,Roger Miller,22,17
"Well, here I sat high, getting ideas
I ain't nothing but a fool to live like this
Out all night, and running wild
Woman sitting home with a month old child
So:

Chorus:
So Dang me, Dang me
They ought to take a rope and hang me
High, from the highest tree
Woman would you weep for me
BeupBeupBeupBeupBeupBeupBuem
One More
BeupBeupBeupBeupBeupBeupBuem

Just sitting round drinking with the rest of the guys
Six rounds bought, and I bought five
Spent the groceries and half the rent
Like 14 dollers and 27 cents

Chorus

They say roses are red, and violets are purple
Sugars sweet and so is maple suprple
But I'm the seventh out of the seven sons
My pappy was a pistol, I'm a son of a gun

Chorus",['death by lung cancer'],160.2,83,1964,5.2,97.2,130,16,"{'neg': 0.078, 'neu': 0.834, 'pos': 0.088, 'compound': 0.0873}",Dang Me,1.7000000000000002,Roger Miller,17,6
"Don't throw your love away.
 No, no, no, no.
 Don't throw your love away.
 For you might need it someday.

 Don't throw your dreams away.
 No, no, no, no.
 Keep them another day.
 For you might need them someday.

 Lovers of today,
 Just throw their dreams away,
 And play at love.
 They give their love away,
 To anyone who'll say, ""I love you.""

 Don't throw your love away.
 No, no, no, no.
 Don't throw your love away.
 For you might need it someday.

 Lovers of today,
 Just throw their dreams away,
 And play at love.
 They give their love away,
 To anyone who'll say, ""I love you.""

 Go out and have your fun,
 You better,
 Have your fun with anyone.
 But don't throw your love away.

 Don't throw your love away.
 No, no, no, no.
 Don't throw your love away.
 For you might need it someday.

 Don't throw your love away.
 No, no, no, no.
 Don't throw your love away, yay.","['british', 'classic pop and rock', 'english', 'liverpool', 'uk']",193.5,87,1964,4.0,100.24,161,32,"{'neg': 0.37, 'neu': 0.549, 'pos': 0.081, 'compound': -0.9954000000000001}",Don't Throw Your Love Away,0.5,Searchers,8,22
